"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2007年10月30日","59.91","59.66","60.54","59.51","3.09M","0.33%"
"2007年10月29日","59.71","59.52","59.99","59.49","2.30M","0.45%"
"2007年10月26日","59.44","59.50","59.66","58.86","3.25M","0.52%"
"2007年10月25日","59.13","58.87","59.38","58.40","3.31M","0.70%"
"2007年10月24日","58.72","58.43","58.85","57.58","3.65M","0.03%"
"2007年10月23日","58.70","57.64","58.76","57.39","3.34M","0.96%"
"2007年10月22日","58.14","57.22","58.42","57.17","4.52M","-0.31%"
"2007年10月19日","58.32","58.60","60.00","57.24","7.96M","-3.91%"
"2007年10月18日","60.69","60.70","60.99","60.00","3.63M","-0.02%"
"2007年10月17日","60.70","61.65","61.98","60.43","5.05M","-0.75%"
"2007年10月16日","61.16","61.49","61.73","60.96","3.10M","-0.34%"
"2007年10月15日","61.37","61.73","62.00","60.68","3.15M","-0.55%"
"2007年10月12日","61.71","60.99","62.29","60.66","2.40M","1.36%"
"2007年10月11日","60.88","60.87","61.85","60.47","3.72M","0.28%"
"2007年10月10日","60.71","61.25","61.39","59.59","4.85M","-0.87%"
"2007年10月9日","61.24","60.51","61.24","60.37","3.52M","1.07%"
"2007年10月8日","60.59","59.95","60.86","59.79","2.74M","1.29%"
"2007年10月5日","59.82","59.91","60.15","59.55","2.72M","0.39%"
"2007年10月4日","59.59","60.15","60.50","59.51","2.73M","-0.53%"
"2007年10月3日","59.91","59.72","60.62","59.53","2.83M","0.27%"
"2007年10月2日","59.75","60.89","60.96","59.57","3.33M","-1.66%"
"2007年10月1日","60.76","59.60","60.95","59.46","3.58M","2.17%"
"2007年9月28日","59.47","59.18","59.67","59.07","3.34M","0.46%"
"2007年9月27日","59.20","59.49","59.70","58.98","3.40M","-0.17%"
"2007年9月26日","59.30","59.54","59.67","58.77","3.27M","0.36%"
"2007年9月25日","59.09","57.90","59.16","57.74","3.47M","1.86%"
"2007年9月24日","58.01","58.77","59.14","57.78","4.09M","-1.16%"
"2007年9月21日","58.69","58.58","59.09","58.17","8.79M","0.89%"
"2007年9月20日","58.17","58.15","58.50","57.80","3.49M","-0.15%"
"2007年9月19日","58.26","58.25","58.96","58.02","5.53M","1.71%"
"2007年9月18日","57.28","56.37","57.40","55.98","4.37M","1.67%"
"2007年9月17日","56.34","56.33","56.59","55.75","3.61M","-0.18%"
"2007年9月14日","56.44","56.07","56.55","55.95","2.34M","0.25%"
"2007年9月13日","56.30","56.05","56.59","55.84","2.85M","0.59%"
"2007年9月12日","55.97","56.24","56.43","55.79","3.54M","-0.44%"
"2007年9月11日","56.22","55.05","56.47","55.05","3.77M","2.11%"
"2007年9月10日","55.06","54.98","55.39","54.12","3.24M","0.64%"
"2007年9月7日","54.71","55.90","56.40","54.53","5.20M","-3.44%"
"2007年9月6日","56.66","55.00","56.67","55.00","4.34M","2.57%"
"2007年9月5日","55.24","55.85","56.36","54.92","5.38M","-1.99%"
"2007年9月4日","56.36","56.23","56.50","55.42","4.03M","0.37%"
"2007年8月31日","56.15","56.77","57.17","56.06","5.13M","-0.25%"
"2007年8月30日","56.29","56.50","57.56","56.04","3.82M","-1.25%"
"2007年8月29日","57.00","56.00","57.03","55.71","2.95M","2.54%"
"2007年8月28日","55.59","56.60","56.96","55.54","4.31M","-2.30%"
"2007年8月27日","56.90","55.64","57.47","55.61","4.10M","1.97%"
"2007年8月24日","55.80","55.75","55.96","55.50","4.21M","-0.13%"
"2007年8月23日","55.87","56.20","56.32","55.75","3.81M","0.09%"
"2007年8月22日","55.82","55.29","55.94","55.22","3.99M","1.45%"
"2007年8月21日","55.02","55.30","55.85","54.93","3.46M","-1.43%"
"2007年8月20日","55.82","55.02","55.98","54.55","4.29M","2.50%"
"2007年8月17日","54.46","55.40","55.74","53.93","7.30M","0.63%"
"2007年8月16日","54.12","54.00","54.84","52.88","10.74M","-1.10%"
"2007年8月15日","54.72","56.59","57.21","54.55","6.90M","-2.93%"
"2007年8月14日","56.37","56.63","57.59","55.98","4.44M","-0.21%"
"2007年8月13日","56.49","56.10","56.89","56.00","4.16M","0.86%"
"2007年8月10日","56.01","56.31","56.70","53.50","8.81M","-1.36%"
"2007年8月9日","56.78","56.90","57.77","56.70","5.86M","-1.68%"
"2007年8月8日","57.75","59.47","59.47","56.76","5.99M","-1.90%"
"2007年8月7日","58.87","58.55","59.24","56.64","5.31M","-0.14%"
"2007年8月6日","58.95","58.92","58.97","57.56","5.44M","1.32%"
"2007年8月3日","58.18","59.11","59.61","58.07","5.01M","-1.47%"
"2007年8月2日","59.05","57.40","59.37","57.20","6.36M","3.32%"
"2007年8月1日","57.15","56.94","57.67","56.51","9.12M","-0.63%"
"2007年7月31日","57.51","59.57","59.75","57.44","7.15M","-3.25%"
"2007年7月30日","59.44","59.00","59.73","58.44","5.25M","1.42%"
"2007年7月27日","58.61","59.31","59.77","58.61","6.47M","-1.36%"
"2007年7月26日","59.42","60.49","60.50","58.46","9.30M","-2.40%"
"2007年7月25日","60.88","61.35","61.74","60.68","6.98M","0.33%"
"2007年7月24日","60.68","61.01","61.46","60.59","5.34M","-1.25%"
"2007年7月23日","61.45","61.40","61.67","61.20","4.07M","0.80%"
"2007年7月20日","60.96","60.46","61.75","60.42","8.14M","-0.03%"
"2007年7月19日","60.98","61.70","61.90","59.76","7.56M","0.73%"
"2007年7月18日","60.54","60.69","60.95","60.17","4.79M","-0.49%"
"2007年7月17日","60.84","60.94","61.21","60.60","5.56M","0.40%"
"2007年7月16日","60.60","60.34","61.12","60.30","5.28M","0.76%"
"2007年7月13日","60.14","60.28","60.61","59.79","4.81M","-0.50%"
"2007年7月12日","60.44","58.95","60.49","58.74","7.03M","2.89%"
"2007年7月11日","58.74","57.98","58.98","57.80","5.04M","1.59%"
"2007年7月10日","57.82","58.06","58.49","57.80","3.87M","-1.21%"
"2007年7月9日","58.53","59.21","59.23","58.50","3.03M","-0.93%"
"2007年7月6日","59.08","58.61","59.22","58.46","3.15M","1.23%"
"2007年7月5日","58.36","57.05","58.59","57.05","4.98M","2.03%"
"2007年7月3日","57.20","57.32","57.59","56.97","1.78M","0.21%"
"2007年7月2日","57.08","56.70","57.50","56.61","4.30M","1.42%"
"2007年6月29日","56.28","56.51","56.82","55.99","3.92M","-0.18%"
"2007年6月28日","56.38","56.31","57.30","56.06","3.98M","0.12%"
"2007年6月27日","56.31","55.81","56.37","55.49","4.80M","0.54%"
"2007年6月26日","56.01","55.90","56.43","55.68","6.66M","0.59%"
"2007年6月25日","55.68","55.82","56.33","55.34","3.57M","0.00%"
"2007年6月22日","55.68","56.18","56.25","55.55","6.24M","-1.24%"
"2007年6月21日","56.38","56.60","56.83","55.62","5.17M","-0.30%"
"2007年6月20日","56.55","57.96","58.20","56.46","5.18M","-2.28%"
"2007年6月19日","57.87","57.60","58.28","57.52","3.25M","0.10%"
"2007年6月18日","57.81","59.24","59.24","57.70","4.34M","-1.80%"
"2007年6月15日","58.87","58.64","59.14","58.24","7.29M","1.08%"
"2007年6月14日","58.24","57.65","58.46","57.50","4.38M","1.20%"
"2007年6月13日","57.55","57.02","57.65","56.77","5.37M","1.61%"
"2007年6月12日","56.64","57.00","57.15","56.41","4.34M","-0.67%"
"2007年6月11日","57.02","57.25","57.40","56.91","4.73M","-0.63%"
"2007年6月8日","57.38","56.50","57.41","56.20","4.05M","1.74%"
"2007年6月7日","56.40","57.26","57.47","56.40","5.95M","-1.64%"
"2007年6月6日","57.34","58.08","58.09","56.98","5.50M","-1.44%"
"2007年6月5日","58.18","58.45","58.65","57.96","5.54M","-0.75%"
"2007年6月4日","58.62","58.50","58.98","58.28","4.77M","-0.31%"
"2007年6月1日","58.80","58.11","58.85","58.07","5.81M","1.54%"
"2007年5月31日","57.91","57.75","58.21","57.61","6.12M","0.31%"
"2007年5月30日","57.73","57.25","57.79","56.46","4.66M","0.66%"
"2007年5月29日","57.35","57.02","57.57","57.01","5.19M","0.74%"
"2007年5月25日","56.93","55.93","57.25","55.93","4.93M","1.68%"
"2007年5月24日","55.99","56.55","56.78","55.93","6.69M","-0.97%"
"2007年5月23日","56.54","57.05","57.05","55.82","12.02M","-0.77%"
"2007年5月22日","56.98","58.25","58.38","56.87","9.79M","-2.26%"
"2007年5月21日","58.30","58.50","58.68","58.10","7.63M","-0.68%"
"2007年5月18日","58.70","58.39","58.75","58.11","6.95M","0.82%"
"2007年5月17日","58.22","58.12","58.53","58.04","6.26M","0.14%"
"2007年5月16日","58.14","57.99","58.15","57.65","9.37M","0.22%"
"2007年5月15日","58.01","58.56","59.37","57.95","10.54M","-1.18%"
"2007年5月14日","58.70","57.81","58.80","57.55","12.73M","1.57%"
"2007年5月11日","57.79","57.21","58.21","57.18","7.93M","1.64%"
"2007年5月10日","56.86","56.26","57.43","56.01","9.98M","0.09%"
"2007年5月9日","56.81","55.85","56.85","55.79","7.03M","1.83%"
"2007年5月8日","55.79","55.33","55.95","54.97","8.61M","0.83%"
"2007年5月7日","55.33","56.04","56.30","55.27","6.93M","-1.41%"
"2007年5月4日","56.12","56.00","56.40","55.43","8.56M","0.21%"
"2007年5月3日","56.00","55.61","56.03","54.92","9.33M","0.90%"
"2007年5月2日","55.50","55.09","56.13","55.01","11.03M","0.76%"
"2007年5月1日","55.08","54.49","55.13","54.25","9.07M","1.66%"
"2007年4月30日","54.18","54.67","54.94","54.10","10.20M","-1.29%"
"2007年4月27日","54.89","53.43","55.04","53.10","8.01M","2.24%"
"2007年4月26日","53.69","53.93","55.04","53.68","7.15M","-0.56%"
"2007年4月25日","53.99","53.20","54.18","52.91","9.26M","2.06%"
"2007年4月24日","52.90","51.49","53.21","51.40","9.32M","3.26%"
"2007年4月23日","51.23","51.20","51.50","50.94","5.85M","-0.33%"
"2007年4月20日","51.40","51.30","51.65","50.10","13.33M","4.77%"
"2007年4月19日","49.06","48.21","49.55","47.50","8.97M","1.76%"
"2007年4月18日","48.21","47.64","48.46","47.45","3.71M","1.20%"
"2007年4月17日","47.64","47.35","47.78","47.00","2.99M","0.55%"
"2007年4月16日","47.38","46.43","47.55","46.43","2.13M","0.74%"
"2007年4月13日","47.03","47.76","47.76","46.59","2.49M","0.09%"
"2007年4月12日","46.99","46.43","47.11","46.07","2.99M","1.29%"
"2007年4月11日","46.39","46.95","47.09","46.19","2.61M","-1.26%"
"2007年4月10日","46.98","46.94","47.22","46.84","1.69M","-0.28%"
"2007年4月9日","47.11","47.36","47.37","46.97","1.88M","-0.32%"
"2007年4月5日","47.26","47.25","47.32","47.00","2.12M","0.02%"
"2007年4月4日","47.25","46.80","47.30","46.32","3.13M","1.09%"
"2007年4月3日","46.74","46.27","46.91","46.25","2.91M","1.28%"
"2007年4月2日","46.15","45.58","46.22","45.58","2.70M","0.20%"
"2007年3月30日","46.06","46.24","46.60","45.83","3.82M","0.26%"
"2007年3月29日","45.94","46.49","46.49","45.60","5.68M","-0.20%"
"2007年3月28日","46.03","46.60","46.66","45.58","4.38M","-1.50%"
"2007年3月27日","46.73","47.18","47.31","46.53","3.10M","-1.29%"
"2007年3月26日","47.34","47.63","47.88","46.79","3.36M","-0.78%"
"2007年3月23日","47.71","46.72","47.88","46.72","2.78M","0.27%"
"2007年3月22日","47.58","47.80","47.80","47.15","3.51M","-0.25%"
"2007年3月21日","47.70","47.05","47.74","46.89","3.50M","1.19%"
"2007年3月20日","47.14","47.19","47.19","46.79","3.71M","-0.15%"
"2007年3月19日","47.21","47.28","47.57","47.10","2.68M","0.58%"
"2007年3月16日","46.94","47.06","47.19","46.70","6.97M","-0.09%"
"2007年3月15日","46.98","46.76","47.02","46.61","3.53M","0.17%"
"2007年3月14日","46.90","46.97","47.10","46.02","5.17M","0.04%"
"2007年3月13日","46.88","47.42","47.78","46.88","4.82M","-1.53%"
"2007年3月12日","47.61","47.30","47.66","47.22","4.33M","0.80%"
"2007年3月9日","47.23","47.50","47.84","47.14","4.08M","-0.17%"
"2007年3月8日","47.31","46.75","47.41","46.73","3.91M","1.55%"
"2007年3月7日","46.59","46.34","46.99","46.05","3.60M","0.54%"
"2007年3月6日","46.34","45.96","46.42","45.78","4.23M","1.02%"
"2007年3月5日","45.87","45.48","46.50","45.39","5.67M","-0.09%"
"2007年3月2日","45.91","46.10","46.73","45.75","4.36M","-0.61%"
"2007年3月1日","46.19","45.30","46.43","44.56","5.64M","-0.45%"
"2007年2月28日","46.40","46.16","46.82","45.77","5.53M","0.52%"
"2007年2月27日","46.16","47.62","47.64","45.77","6.81M","-3.07%"
"2007年2月26日","47.62","47.80","47.91","46.85","2.98M","-0.15%"
"2007年2月23日","47.69","47.96","48.03","47.53","3.50M","-1.04%"
"2007年2月22日","48.19","48.30","48.50","47.88","5.48M","-0.25%"
"2007年2月21日","48.31","47.97","48.44","47.80","3.72M","0.39%"
"2007年2月20日","48.12","47.98","48.28","47.80","4.29M","0.61%"
"2007年2月16日","47.83","47.95","48.00","47.41","3.83M","0.55%"
"2007年2月15日","47.57","47.38","47.68","47.15","3.33M","0.06%"
"2007年2月14日","47.54","46.51","47.65","46.20","4.50M","2.21%"
"2007年2月13日","46.51","46.10","46.59","46.03","3.80M","0.91%"
"2007年2月12日","46.09","46.40","46.42","45.93","2.92M","-0.32%"
"2007年2月9日","46.24","46.70","46.75","46.07","3.19M","-0.71%"
"2007年2月8日","46.57","46.39","46.72","46.08","2.93M","0.00%"
"2007年2月7日","46.57","46.63","46.75","46.29","3.23M","-0.11%"
"2007年2月6日","46.62","46.02","46.62","45.91","3.51M","1.30%"
"2007年2月5日","46.02","45.98","46.12","45.67","3.06M","-0.30%"
"2007年2月2日","46.16","46.14","46.20","45.90","2.77M","0.50%"
"2007年2月1日","45.93","45.79","46.01","45.51","3.65M","0.53%"
"2007年1月31日","45.69","45.14","45.89","44.78","3.88M","1.22%"
"2007年1月30日","45.14","44.23","45.23","44.23","4.34M","2.06%"
"2007年1月29日","44.23","44.12","44.54","43.90","3.88M","0.23%"
"2007年1月26日","44.13","44.10","44.50","43.14","5.12M","-0.16%"
"2007年1月25日","44.20","44.47","44.75","43.88","2.88M","-0.50%"
"2007年1月24日","44.42","44.39","44.86","44.25","2.71M","-0.09%"
"2007年1月23日","44.46","44.38","44.85","44.34","4.52M","0.45%"
"2007年1月22日","44.26","45.07","45.26","43.97","4.60M","-2.27%"
"2007年1月19日","45.29","45.37","45.57","45.06","3.71M","0.56%"
"2007年1月18日","45.04","44.74","45.70","44.74","3.52M","-1.10%"
"2007年1月17日","45.54","45.48","45.90","45.32","2.71M","-0.18%"
"2007年1月16日","45.62","45.42","45.71","45.22","2.36M","0.13%"
"2007年1月12日","45.56","45.61","45.70","45.04","2.66M","-0.33%"
"2007年1月11日","45.71","45.20","45.99","45.16","3.04M","1.67%"
"2007年1月10日","44.96","44.90","45.09","44.62","2.32M","-0.62%"
"2007年1月9日","45.24","45.07","45.33","44.67","3.04M","0.71%"
"2007年1月8日","44.92","44.65","45.05","44.31","2.59M","0.60%"
"2007年1月5日","44.65","44.89","45.11","44.29","3.04M","-0.95%"
"2007年1月4日","45.08","44.90","45.21","44.38","2.63M","-0.04%"
"2007年1月3日","45.10","45.02","45.69","44.88","3.51M","-0.31%"
"2006年12月29日","45.24","45.38","45.61","45.10","2.61M","-0.48%"
"2006年12月28日","45.46","45.24","45.77","45.20","2.55M","0.18%"
"2006年12月27日","45.38","45.05","45.43","44.95","3.17M","1.11%"
"2006年12月26日","44.88","44.54","45.04","44.52","2.17M","0.56%"
"2006年12月22日","44.63","44.76","44.98","44.51","2.62M","-0.29%"
"2006年12月21日","44.76","44.50","44.99","44.40","3.87M","0.45%"
"2006年12月20日","44.56","44.27","44.95","44.15","4.23M","0.47%"
"2006年12月19日","44.35","43.22","44.37","43.10","5.38M","2.61%"
"2006年12月18日","43.22","44.22","44.50","42.98","5.41M","-0.92%"
"2006年12月15日","43.62","43.13","44.11","42.79","7.76M","2.18%"
"2006年12月14日","42.69","42.05","43.21","42.05","7.24M","1.98%"
"2006年12月13日","41.86","42.35","42.43","41.76","3.81M","-0.40%"
"2006年12月12日","42.03","42.23","42.26","41.49","4.58M","-0.40%"
"2006年12月11日","42.20","42.49","42.72","42.05","2.92M","-0.66%"
"2006年12月8日","42.48","42.45","42.50","42.02","4.24M","-0.26%"
"2006年12月7日","42.59","43.00","43.11","42.58","4.66M","-0.72%"
"2006年12月6日","42.90","43.39","43.43","42.80","4.71M","-0.99%"
"2006年12月5日","43.33","43.75","43.83","43.23","4.86M","-0.64%"
"2006年12月4日","43.61","42.98","43.74","42.92","3.78M","1.87%"
"2006年12月1日","42.81","42.87","43.25","42.39","5.10M","-0.40%"
"2006年11月30日","42.98","42.55","43.21","42.18","4.43M","0.61%"
"2006年11月29日","42.72","42.31","42.84","42.26","2.51M","1.14%"
"2006年11月28日","42.24","42.11","42.28","41.90","2.61M","0.12%"
"2006年11月27日","42.19","42.77","42.77","42.08","3.39M","-1.33%"
"2006年11月24日","42.76","42.60","42.98","42.58","1.07M","-0.58%"
"2006年11月22日","43.01","42.84","43.29","42.84","1.96M","0.21%"
"2006年11月21日","42.92","42.71","43.15","42.56","2.83M","0.56%"
"2006年11月20日","42.68","42.95","42.95","42.61","3.44M","-0.61%"
"2006年11月17日","42.94","43.31","43.33","42.86","3.48M","-0.88%"
"2006年11月16日","43.32","43.30","43.44","43.14","2.16M","-0.07%"
"2006年11月15日","43.35","42.96","43.53","42.95","3.19M","0.91%"
"2006年11月14日","42.96","43.05","43.30","42.83","4.93M","-0.02%"
"2006年11月13日","42.97","42.60","43.17","42.55","3.25M","1.01%"
"2006年11月10日","42.54","42.43","42.60","42.20","3.46M","0.81%"
"2006年11月9日","42.20","42.33","42.65","42.10","2.37M","-0.31%"
"2006年11月8日","42.33","42.40","42.50","41.91","3.47M","-0.21%"
"2006年11月7日","42.42","42.00","42.70","41.79","5.13M","1.00%"
"2006年11月6日","42.00","41.72","42.14","41.63","4.41M","0.70%"
"2006年11月3日","41.71","41.90","42.17","41.56","2.80M","-0.38%"
"2006年11月2日","41.87","42.18","42.24","41.77","3.40M","-0.78%"
"2006年11月1日","42.20","42.42","42.42","42.06","4.24M","0.19%"
"2006年10月31日","42.12","42.78","42.78","41.87","3.59M","-0.75%"
"2006年10月30日","42.44","42.26","42.68","42.08","2.13M","0.33%"
"2006年10月27日","42.30","42.82","42.89","42.19","3.14M","-1.21%"
"2006年10月26日","42.82","42.97","43.00","42.40","3.30M","-0.12%"
"2006年10月25日","42.87","42.87","42.99","42.35","3.96M","0.12%"
"2006年10月24日","42.82","42.09","43.08","42.09","5.18M","1.73%"
"2006年10月23日","42.09","41.70","42.21","41.66","3.52M","0.94%"
"2006年10月20日","41.70","41.80","42.17","41.28","4.63M","0.29%"
