"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2008年1月18日","79.76","79.93","82.31","78.04","13.36M","-0.45%"
"2008年1月17日","80.12","80.16","82.25","79.54","9.90M","-0.29%"
"2008年1月16日","80.35","79.58","82.36","78.44","12.41M","0.14%"
"2008年1月15日","80.24","80.48","81.01","78.51","9.66M","-3.17%"
"2008年1月14日","82.87","82.18","83.32","78.87","9.06M","2.21%"
"2008年1月11日","81.08","84.03","84.03","80.29","10.62M","-3.77%"
"2008年1月10日","84.26","83.98","85.97","82.97","11.61M","-1.13%"
"2008年1月9日","85.22","87.56","87.80","80.24","16.41M","-3.03%"
"2008年1月8日","87.88","87.55","91.83","86.93","12.29M","-1.06%"
"2008年1月7日","88.82","88.62","90.57","85.47","9.98M","0.03%"
"2008年1月4日","88.79","93.26","93.40","88.50","10.27M","-6.74%"
"2008年1月3日","95.21","96.06","97.25","94.52","9.12M","-1.08%"
"2008年1月2日","96.25","95.35","97.43","94.70","13.87M","3.90%"
"2007年12月31日","92.64","93.81","94.37","92.45","5.76M","-1.92%"
"2007年12月28日","94.45","95.27","95.90","92.10","7.59M","0.21%"
"2007年12月27日","94.25","92.67","95.29","92.50","7.12M","1.51%"
"2007年12月26日","92.85","91.48","93.94","90.50","5.44M","2.02%"
"2007年12月24日","91.01","91.05","91.56","90.30","2.02M","-0.27%"
"2007年12月21日","91.26","91.47","92.28","90.39","6.62M","0.75%"
"2007年12月20日","90.58","90.14","90.75","89.09","5.88M","1.34%"
"2007年12月19日","89.38","86.94","89.95","86.83","7.62M","2.87%"
"2007年12月18日","86.89","85.83","87.46","83.86","7.27M","2.12%"
"2007年12月17日","85.09","89.01","89.06","84.99","7.70M","-4.48%"
"2007年12月14日","89.08","90.77","91.24","88.93","6.00M","-3.59%"
"2007年12月13日","92.40","91.05","93.00","90.63","6.15M","1.23%"
"2007年12月12日","91.28","92.84","93.75","89.32","7.23M","0.58%"
"2007年12月11日","90.75","93.10","95.94","90.75","10.27M","-2.44%"
"2007年12月10日","93.02","94.31","94.35","92.30","5.18M","-1.37%"
"2007年12月7日","94.31","94.56","94.68","92.91","3.94M","0.11%"
"2007年12月6日","94.21","93.28","95.00","92.83","5.47M","1.09%"
"2007年12月5日","93.19","94.99","94.99","91.98","6.61M","-1.29%"
"2007年12月4日","94.41","90.04","94.56","90.04","7.34M","3.85%"
"2007年12月3日","90.91","90.03","92.25","89.77","6.00M","0.39%"
"2007年11月30日","90.56","90.56","91.08","88.31","6.89M","1.58%"
"2007年11月29日","89.15","89.89","91.47","88.68","6.98M","-1.27%"
"2007年11月28日","90.30","87.55","90.57","86.75","11.41M","5.50%"
"2007年11月27日","85.59","82.92","85.65","82.21","8.64M","5.28%"
"2007年11月26日","81.30","82.30","84.49","81.14","8.61M","-0.16%"
"2007年11月23日","81.43","80.11","81.45","78.98","2.78M","2.09%"
"2007年11月21日","79.76","79.24","80.86","78.65","6.68M","-0.78%"
"2007年11月20日","80.39","79.86","82.00","78.31","11.61M","1.53%"
"2007年11月19日","79.18","78.83","79.75","77.94","8.65M","0.74%"
"2007年11月16日","78.60","77.01","78.99","76.63","7.11M","0.96%"
"2007年11月15日","77.85","79.43","79.73","76.70","7.84M","-0.84%"
"2007年11月14日","78.51","80.40","81.15","78.15","8.43M","-1.69%"
"2007年11月13日","79.86","77.91","80.05","77.80","9.50M","3.71%"
"2007年11月12日","77.00","78.26","80.09","76.50","9.40M","-2.40%"
"2007年11月9日","78.89","82.42","82.42","78.84","11.62M","-5.61%"
"2007年11月8日","83.58","86.80","86.96","81.40","11.80M","-3.98%"
"2007年11月7日","87.04","86.41","89.16","86.16","8.40M","-0.26%"
"2007年11月6日","87.27","84.61","87.50","84.37","7.93M","3.44%"
"2007年11月5日","84.37","84.35","86.02","82.76","7.46M","-1.87%"
"2007年11月2日","85.98","87.97","88.12","83.50","10.23M","-1.91%"
"2007年11月1日","87.65","87.75","89.58","86.50","8.27M","-1.68%"
"2007年10月31日","89.15","88.05","89.60","87.00","7.05M","1.03%"
"2007年10月30日","88.24","89.67","90.65","88.05","5.41M","-2.06%"
"2007年10月29日","90.10","90.41","91.47","89.48","7.10M","0.11%"
"2007年10月26日","90.00","89.00","90.88","87.70","8.83M","2.03%"
"2007年10月25日","88.21","88.23","89.50","86.32","11.64M","-0.59%"
"2007年10月24日","88.73","90.87","90.88","83.27","41.62M","-11.99%"
"2007年10月23日","100.82","95.28","101.09","94.21","41.76M","10.44%"
"2007年10月22日","91.29","89.25","91.69","89.02","9.87M","1.70%"
"2007年10月19日","89.76","89.93","90.65","89.32","9.13M","-0.10%"
"2007年10月18日","89.85","89.37","90.43","89.15","5.34M","-0.77%"
"2007年10月17日","90.55","91.90","91.90","89.06","7.68M","1.14%"
"2007年10月16日","89.53","88.69","90.05","88.50","8.51M","-1.10%"
"2007年10月15日","90.53","91.80","92.12","90.10","5.61M","-1.99%"
"2007年10月12日","92.37","89.42","92.39","88.92","8.36M","3.39%"
"2007年10月11日","89.34","95.33","95.74","88.13","9.82M","-5.62%"
"2007年10月10日","94.66","95.50","95.75","94.37","5.57M","-0.69%"
"2007年10月9日","95.32","96.59","96.73","94.75","7.15M","-0.55%"
"2007年10月8日","95.85","94.22","95.85","94.00","7.43M","2.59%"
"2007年10月5日","93.43","93.55","93.71","92.34","5.53M","1.27%"
"2007年10月4日","92.26","92.55","92.57","91.45","3.32M","-0.21%"
"2007年10月3日","92.45","92.19","92.80","91.78","5.05M","0.10%"
"2007年10月2日","92.36","93.86","93.90","91.40","4.87M","-1.12%"
"2007年10月1日","93.41","93.42","94.10","92.83","5.40M","0.28%"
"2007年9月28日","93.15","92.77","93.60","91.70","4.82M","-0.25%"
"2007年9月27日","93.38","94.07","94.11","93.11","2.81M","-0.05%"
"2007年9月26日","93.43","94.04","94.26","92.29","5.77M","-0.05%"
"2007年9月25日","93.48","91.99","93.50","90.95","5.80M","0.96%"
"2007年9月24日","92.59","91.30","93.75","90.81","5.33M","1.41%"
"2007年9月21日","91.30","90.29","91.90","89.65","6.53M","1.84%"
"2007年9月20日","89.65","88.90","90.42","88.82","5.78M","0.73%"
"2007年9月19日","89.00","89.52","89.82","88.26","6.46M","0.28%"
"2007年9月18日","88.75","87.38","91.60","86.71","8.93M","2.12%"
"2007年9月17日","86.91","86.98","87.34","85.98","4.49M","-0.98%"
"2007年9月14日","87.77","86.41","88.09","86.31","3.96M","0.58%"
"2007年9月13日","87.26","87.95","88.07","86.50","5.99M","-0.05%"
"2007年9月12日","87.30","86.07","88.89","85.97","9.03M","1.18%"
"2007年9月11日","86.28","84.17","86.61","83.53","6.86M","3.53%"
"2007年9月10日","83.34","84.93","85.16","82.51","5.37M","-1.40%"
"2007年9月7日","84.52","84.70","84.97","83.21","8.23M","-1.96%"
"2007年9月6日","86.21","84.50","86.46","82.85","8.83M","2.94%"
"2007年9月5日","83.75","82.24","84.89","82.22","9.06M","1.27%"
"2007年9月4日","82.70","79.90","83.53","79.73","8.27M","3.49%"
"2007年8月31日","79.91","80.00","80.53","79.70","6.16M","1.56%"
"2007年8月30日","78.68","78.40","80.11","78.30","4.63M","-0.47%"
"2007年8月29日","79.05","76.96","79.05","76.86","5.08M","3.71%"
"2007年8月28日","76.22","77.86","78.65","76.08","5.77M","-3.09%"
"2007年8月27日","78.65","80.56","80.80","78.42","6.95M","-0.76%"
"2007年8月24日","79.25","76.80","79.40","76.69","5.67M","2.52%"
"2007年8月23日","77.30","78.94","79.00","76.51","5.67M","-1.53%"
"2007年8月22日","78.50","78.24","79.49","77.84","6.85M","1.30%"
"2007年8月21日","77.49","74.21","77.83","74.09","8.43M","3.73%"
"2007年8月20日","74.70","74.98","75.28","73.80","5.92M","-0.43%"
"2007年8月17日","75.02","74.49","75.04","73.11","7.24M","3.06%"
"2007年8月16日","72.79","72.00","73.24","70.05","10.79M","0.57%"
"2007年8月15日","72.38","73.02","75.15","72.26","6.38M","-1.46%"
"2007年8月14日","73.45","74.79","74.79","72.92","5.95M","-1.90%"
"2007年8月13日","74.87","76.09","76.32","74.70","6.07M","0.12%"
"2007年8月10日","74.78","73.15","76.50","72.37","9.07M","0.90%"
"2007年8月9日","74.11","76.40","77.26","74.11","8.35M","-4.72%"
"2007年8月8日","77.78","79.77","79.88","76.56","8.25M","-1.72%"
"2007年8月7日","79.14","78.55","80.00","77.89","8.07M","0.18%"
"2007年8月6日","79.00","77.06","79.00","76.60","9.01M","2.86%"
"2007年8月3日","76.80","79.54","80.75","76.71","7.99M","-3.65%"
"2007年8月2日","79.71","77.86","79.76","76.12","10.37M","3.10%"
"2007年8月1日","77.31","78.10","78.15","75.06","16.92M","-1.57%"
"2007年7月31日","78.54","83.70","83.73","78.00","14.11M","-5.03%"
"2007年7月30日","82.70","83.00","84.05","81.51","12.88M","-1.59%"
"2007年7月27日","84.04","84.27","85.33","82.48","13.94M","0.04%"
"2007年7月26日","84.01","85.02","89.00","83.43","23.46M","-2.52%"
"2007年7月25日","86.18","84.61","88.80","83.65","60.51M","24.45%"
"2007年7月24日","69.25","71.04","72.16","68.85","26.34M","-3.47%"
"2007年7月23日","71.74","71.78","72.67","70.85","9.27M","0.15%"
"2007年7月20日","71.63","72.62","72.96","70.50","9.13M","-2.34%"
"2007年7月19日","73.35","74.24","74.32","73.12","5.28M","0.04%"
"2007年7月18日","73.32","73.27","73.49","72.25","6.29M","-0.64%"
"2007年7月17日","73.79","74.39","74.52","73.59","6.09M","0.14%"
"2007年7月16日","73.69","74.73","74.84","73.00","8.33M","-1.88%"
"2007年7月13日","75.10","73.08","75.35","72.97","12.50M","3.17%"
"2007年7月12日","72.79","71.31","73.57","70.73","11.45M","2.91%"
"2007年7月11日","70.73","70.58","71.65","70.15","6.59M","0.64%"
"2007年7月10日","70.28","71.65","71.94","70.07","8.89M","-2.48%"
"2007年7月9日","72.07","69.38","72.35","69.02","14.82M","4.49%"
"2007年7月6日","68.97","68.75","69.30","68.01","4.62M","0.35%"
"2007年7月5日","68.73","69.36","69.65","68.06","4.49M","-1.04%"
"2007年7月3日","69.45","70.04","70.05","69.02","2.22M","-0.23%"
"2007年7月2日","69.61","68.81","69.71","68.20","4.92M","1.75%"
"2007年6月29日","68.41","69.03","69.19","68.15","5.32M","-0.70%"
"2007年6月28日","68.89","68.46","70.23","68.15","9.79M","1.10%"
"2007年6月27日","68.14","66.96","68.21","66.71","8.24M","0.98%"
"2007年6月26日","67.48","68.53","68.63","67.38","11.25M","-1.72%"
"2007年6月25日","68.66","69.35","69.63","68.30","7.60M","-0.29%"
"2007年6月22日","68.86","69.55","69.88","68.42","8.72M","-1.16%"
"2007年6月21日","69.67","69.16","69.77","68.66","7.61M","0.82%"
"2007年6月20日","69.10","70.25","70.50","69.05","9.18M","-1.02%"
"2007年6月19日","69.81","71.55","71.66","69.68","11.91M","-2.81%"
"2007年6月18日","71.83","72.34","72.64","71.40","7.82M","-0.79%"
"2007年6月15日","72.40","72.85","72.87","71.19","9.90M","0.64%"
"2007年6月14日","71.94","70.90","72.12","70.80","8.25M","1.48%"
"2007年6月13日","70.89","70.90","71.89","69.25","11.94M","1.17%"
"2007年6月12日","70.07","70.44","70.76","69.42","11.84M","-1.55%"
"2007年6月11日","71.17","73.00","73.05","71.00","11.17M","-2.83%"
"2007年6月8日","73.24","72.47","73.24","71.05","10.21M","1.67%"
"2007年6月7日","72.04","72.57","74.72","70.88","24.17M","-0.35%"
"2007年6月6日","72.29","73.14","73.75","71.86","15.72M","-1.85%"
"2007年6月5日","73.65","71.10","74.24","70.86","30.51M","4.59%"
"2007年6月4日","70.42","68.25","70.65","67.65","11.39M","2.68%"
"2007年6月1日","68.58","68.90","69.30","68.35","7.02M","-0.81%"
"2007年5月31日","69.14","70.68","70.74","68.57","9.32M","-1.03%"
"2007年5月30日","69.86","69.06","70.08","68.86","10.59M","0.33%"
"2007年5月29日","69.63","68.43","69.78","67.72","11.73M","1.58%"
"2007年5月25日","68.55","69.69","69.70","68.25","9.99M","-1.15%"
"2007年5月24日","69.35","69.04","70.42","67.71","23.83M","0.51%"
"2007年5月23日","69.00","69.21","73.31","68.79","42.65M","0.17%"
"2007年5月22日","68.88","68.48","69.07","67.21","17.22M","0.85%"
"2007年5月21日","68.30","63.58","68.68","63.30","36.54M","7.90%"
"2007年5月18日","63.30","62.48","63.30","62.28","9.85M","1.82%"
"2007年5月17日","62.17","62.88","63.52","62.02","11.88M","-1.66%"
"2007年5月16日","63.22","61.02","63.34","60.10","14.52M","4.36%"
"2007年5月15日","60.58","61.40","61.97","60.52","8.71M","-1.82%"
"2007年5月14日","61.70","61.68","61.74","60.60","7.77M","0.23%"
"2007年5月11日","61.56","60.96","61.60","60.56","8.01M","1.05%"
"2007年5月10日","60.92","62.44","62.65","60.85","10.06M","-3.07%"
"2007年5月9日","62.85","62.00","62.95","61.30","8.88M","1.65%"
"2007年5月8日","61.83","60.54","61.84","59.70","13.56M","1.66%"
"2007年5月7日","60.82","62.43","63.23","60.71","14.81M","-3.81%"
"2007年5月4日","63.23","62.39","63.75","62.35","14.31M","1.67%"
"2007年5月3日","62.19","61.08","62.54","60.76","13.51M","1.65%"
"2007年5月2日","61.18","61.68","62.25","60.90","14.46M","-1.39%"
"2007年5月1日","62.04","61.12","62.04","60.28","18.54M","1.16%"
"2007年4月30日","61.33","61.91","62.44","61.18","24.07M","-2.03%"
"2007年4月27日","62.60","61.24","63.84","60.62","50.77M","-0.29%"
"2007年4月26日","62.78","56.50","63.04","56.07","62.32M","10.51%"
"2007年4月25日","56.81","53.14","57.18","52.95","104.40M","26.95%"
"2007年4月24日","44.75","44.75","45.00","44.43","21.44M","-0.04%"
"2007年4月23日","44.77","44.27","44.81","44.16","7.12M","-0.40%"
"2007年4月20日","44.95","45.09","45.17","44.52","6.67M","0.69%"
"2007年4月19日","44.64","44.61","45.15","44.41","4.81M","-0.78%"
"2007年4月18日","44.99","44.80","45.15","44.63","5.00M","-0.18%"
"2007年4月17日","45.07","45.28","45.32","44.75","7.42M","-0.29%"
"2007年4月16日","45.20","43.77","45.30","43.67","13.45M","6.58%"
"2007年4月13日","42.41","42.19","42.50","41.93","3.61M","0.33%"
"2007年4月12日","42.27","41.73","42.37","41.40","4.76M","1.42%"
"2007年4月11日","41.68","41.73","41.87","41.24","5.12M","-0.43%"
"2007年4月10日","41.86","41.57","41.96","41.46","3.42M","0.48%"
"2007年4月9日","41.66","41.72","42.14","41.61","4.18M","-0.05%"
"2007年4月5日","41.68","41.57","41.76","41.44","3.29M","0.36%"
"2007年4月4日","41.53","41.22","41.55","40.92","4.07M","0.83%"
"2007年4月3日","41.19","40.42","41.38","40.40","5.97M","1.90%"
"2007年4月2日","40.42","39.85","40.47","39.55","7.09M","1.58%"
"2007年3月30日","39.79","39.75","40.24","39.42","6.00M","-0.05%"
"2007年3月29日","39.81","39.65","39.92","39.30","6.41M","1.19%"
"2007年3月28日","39.34","39.09","39.51","38.74","6.23M","-0.08%"
"2007年3月27日","39.37","38.82","39.42","38.76","3.99M","0.92%"
"2007年3月26日","39.01","38.98","39.05","38.43","3.52M","0.08%"
"2007年3月23日","38.98","39.56","39.60","38.98","2.94M","-1.29%"
"2007年3月22日","39.49","39.48","39.72","38.91","5.39M","-0.78%"
"2007年3月21日","39.80","38.55","39.80","38.31","5.00M","3.16%"
"2007年3月20日","38.58","38.53","38.69","38.23","3.80M","0.34%"
"2007年3月19日","38.45","38.00","38.54","38.00","4.23M","1.59%"
"2007年3月16日","37.85","37.72","38.08","37.52","6.87M","0.19%"
"2007年3月15日","37.78","38.10","38.29","37.55","7.27M","-0.79%"
"2007年3月14日","38.08","37.76","38.22","37.26","8.59M","0.69%"
"2007年3月13日","37.82","38.30","38.88","37.69","5.20M","-2.55%"
"2007年3月12日","38.81","38.64","39.05","38.38","4.88M","-0.08%"
"2007年3月9日","38.84","38.48","38.89","38.00","6.20M","1.94%"
"2007年3月8日","38.10","38.77","39.22","37.98","7.63M","-0.68%"
"2007年3月7日","38.36","38.68","39.32","38.28","8.64M","-0.57%"
"2007年3月6日","38.58","37.69","38.66","37.41","12.86M","4.13%"
"2007年3月5日","37.05","37.15","38.32","37.04","9.57M","-1.70%"
"2007年3月2日","37.69","38.32","38.87","37.69","7.79M","-2.99%"
"2007年3月1日","38.85","39.32","39.32","38.05","9.26M","-0.74%"
"2007年2月28日","39.14","38.91","39.58","38.08","7.70M","0.80%"
"2007年2月27日","38.83","40.19","40.54","38.78","8.87M","-5.01%"
"2007年2月26日","40.88","40.86","41.20","40.40","4.04M","0.25%"
"2007年2月23日","40.78","41.00","41.20","40.74","6.16M","-0.54%"
"2007年2月22日","41.00","41.40","42.00","40.89","4.93M","-0.63%"
"2007年2月21日","41.26","41.19","41.32","40.92","4.51M","-0.60%"
"2007年2月20日","41.51","40.13","41.74","40.00","8.91M","2.93%"
"2007年2月16日","40.33","39.90","40.44","39.87","4.68M","0.67%"
"2007年2月15日","40.06","40.14","40.32","39.86","5.09M","-0.20%"
"2007年2月14日","40.14","39.23","40.28","39.14","6.82M","2.11%"
"2007年2月13日","39.31","38.85","39.61","38.85","4.66M","1.18%"
"2007年2月12日","38.85","38.79","38.99","38.36","3.84M","0.34%"
"2007年2月9日","38.72","39.19","39.31","38.66","5.96M","-0.97%"
"2007年2月8日","39.10","38.95","39.51","38.67","5.49M","0.31%"
"2007年2月7日","38.98","38.49","39.52","38.40","10.51M","1.86%"
"2007年2月6日","38.27","37.20","38.41","37.08","8.61M","2.99%"
"2007年2月5日","37.16","37.25","37.42","36.77","6.11M","-0.62%"
"2007年2月2日","37.39","37.23","37.74","36.68","25.88M","-3.39%"
"2007年2月1日","38.70","37.95","39.30","37.85","26.36M","2.73%"
"2007年1月31日","37.67","36.95","38.19","36.76","7.28M","1.67%"
"2007年1月30日","37.05","37.29","37.42","36.63","4.81M","-1.02%"
"2007年1月29日","37.43","36.70","37.45","36.54","7.40M","1.57%"
"2007年1月26日","36.85","37.26","37.26","36.30","4.14M","-0.62%"
"2007年1月25日","37.08","38.08","38.23","36.78","6.76M","-0.48%"
"2007年1月24日","37.26","36.51","37.36","36.50","5.28M","2.28%"
"2007年1月23日","36.43","36.90","37.07","36.30","5.32M","-1.41%"
"2007年1月22日","36.95","37.65","37.90","36.80","8.32M","-0.19%"
"2007年1月19日","37.02","36.69","37.48","36.60","6.10M","0.11%"
"2007年1月18日","36.98","37.50","37.65","36.72","9.11M","-2.38%"
"2007年1月17日","37.88","38.70","39.00","37.78","5.05M","-2.02%"
"2007年1月16日","38.66","38.40","38.89","37.97","5.64M","1.20%"
"2007年1月12日","38.20","37.36","38.21","37.27","4.47M","2.14%"
"2007年1月11日","37.40","37.17","38.00","37.17","6.47M","0.67%"
"2007年1月10日","37.15","37.49","37.70","37.07","6.53M","-1.67%"
"2007年1月9日","37.78","37.60","38.06","37.34","5.70M","0.75%"
"2007年1月8日","37.50","38.22","38.31","37.17","6.78M","-2.27%"
"2007年1月5日","38.37","38.72","38.79","37.60","6.62M","-1.36%"
"2007年1月4日","38.90","38.59","39.14","38.26","6.33M","0.52%"
"2007年1月3日","38.70","38.68","39.06","38.05","12.44M","-1.93%"
"2006年12月29日","39.46","40.06","40.25","39.35","4.20M","-1.87%"
"2006年12月28日","40.21","40.38","40.63","39.92","4.62M","-0.20%"
"2006年12月27日","40.29","39.86","40.47","39.80","3.54M","1.23%"
"2006年12月26日","39.80","40.13","40.13","39.42","4.47M","-1.09%"
"2006年12月22日","40.24","39.98","40.51","39.91","5.59M","0.88%"
"2006年12月21日","39.89","39.87","40.34","39.65","6.55M","-0.30%"
"2006年12月20日","40.01","39.43","40.30","39.39","7.88M","1.50%"
"2006年12月19日","39.42","38.78","39.72","38.23","7.52M","0.41%"
"2006年12月18日","39.26","40.20","40.64","38.86","6.49M","-1.87%"
"2006年12月15日","40.01","39.38","40.19","39.23","8.20M","2.54%"
"2006年12月14日","39.02","38.74","39.54","38.60","6.30M","1.35%"
"2006年12月13日","38.50","38.70","39.19","38.19","4.68M","0.10%"
"2006年12月12日","38.46","38.44","38.94","38.15","5.11M","-0.59%"
"2006年12月11日","38.69","38.22","39.15","38.08","4.85M","0.60%"
"2006年12月8日","38.46","37.92","38.95","37.70","5.14M","0.89%"
"2006年12月7日","38.12","38.93","39.09","38.05","6.62M","-2.01%"
"2006年12月6日","38.90","38.77","39.58","38.64","5.78M","-0.21%"
"2006年12月5日","38.98","39.13","39.30","38.72","5.74M","-0.31%"
"2006年12月4日","39.10","39.31","39.48","38.87","9.72M","-0.79%"
"2006年12月1日","39.41","40.26","40.54","39.09","8.31M","-2.31%"
"2006年11月30日","40.34","40.42","40.64","39.85","6.35M","-0.71%"
"2006年11月29日","40.63","40.48","41.10","40.00","7.85M","-0.71%"
"2006年11月28日","40.92","40.75","41.07","40.30","7.11M","0.17%"
"2006年11月27日","40.85","42.18","42.80","40.72","8.97M","-3.68%"
"2006年11月24日","42.41","42.56","42.94","42.31","2.24M","-1.28%"
"2006年11月22日","42.96","42.50","42.98","42.18","4.54M","0.99%"
"2006年11月21日","42.54","42.55","43.25","42.12","6.98M","0.24%"
"2006年11月20日","42.44","42.35","42.55","41.94","5.80M","-0.26%"
"2006年11月17日","42.55","42.55","42.67","42.22","6.54M","-0.68%"
"2006年11月16日","42.84","42.45","42.95","42.40","10.69M","0.56%"
"2006年11月15日","42.60","41.50","43.10","41.50","13.56M","2.63%"
"2006年11月14日","41.51","40.11","41.67","39.62","10.95M","3.80%"
"2006年11月13日","39.99","39.23","40.00","39.13","6.95M","1.86%"
"2006年11月10日","39.26","38.79","39.36","38.76","4.51M","1.08%"
"2006年11月9日","38.84","39.50","39.77","38.81","5.81M","-1.60%"
"2006年11月8日","39.47","38.58","39.48","38.46","8.17M","1.81%"
"2006年11月7日","38.77","38.20","39.00","38.04","7.75M","1.47%"
"2006年11月6日","38.21","37.64","38.35","37.53","4.55M","2.00%"
"2006年11月3日","37.46","37.61","37.71","36.87","5.12M","0.03%"
"2006年11月2日","37.45","37.33","37.77","37.11","5.45M","-0.29%"
"2006年11月1日","37.56","38.12","38.20","37.46","7.07M","-1.39%"
"2006年10月31日","38.09","38.22","38.59","37.80","6.22M","-0.16%"
"2006年10月30日","38.15","38.05","38.34","37.68","6.88M","-0.24%"
"2006年10月27日","38.24","38.15","38.38","37.66","9.95M","-0.16%"
"2006年10月26日","38.30","37.25","38.49","37.18","17.09M","1.65%"
"2006年10月25日","37.68","37.30","37.98","36.04","46.69M","12.04%"
"2006年10月24日","33.63","32.87","38.00","32.86","19.75M","2.28%"
"2006年10月23日","32.88","32.47","32.91","32.14","8.06M","0.95%"
"2006年10月20日","32.57","32.69","32.69","32.21","5.84M","0.09%"
