"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2007年10月26日","113.73","113.00","114.00","112.07","5.03M","0.82%"
"2007年10月25日","112.81","113.32","114.40","111.69","6.52M","-0.12%"
"2007年10月24日","112.95","114.20","114.45","111.68","8.07M","-1.51%"
"2007年10月23日","114.68","113.78","114.80","113.50","5.56M","1.16%"
"2007年10月22日","113.37","110.97","113.88","110.96","7.58M","0.97%"
"2007年10月19日","112.28","113.98","114.93","111.80","10.33M","-2.20%"
"2007年10月18日","114.80","114.82","116.41","114.44","7.74M","-0.85%"
"2007年10月17日","115.78","118.01","118.01","114.15","18.10M","-3.19%"
"2007年10月16日","119.60","118.02","119.94","117.50","11.53M","1.33%"
"2007年10月15日","118.03","117.95","118.37","116.75","6.27M","0.19%"
"2007年10月12日","117.81","118.50","118.89","117.28","5.66M","-0.20%"
"2007年10月11日","118.05","118.99","121.46","117.37","13.02M","-0.48%"
"2007年10月10日","118.62","118.00","118.80","117.68","5.91M","0.27%"
"2007年10月9日","118.30","117.85","118.50","116.42","5.67M","0.45%"
"2007年10月8日","117.77","116.10","118.23","115.88","4.82M","1.26%"
"2007年10月5日","116.30","116.17","116.71","115.47","5.75M","0.53%"
"2007年10月4日","115.69","116.20","116.75","115.00","6.18M","-0.61%"
"2007年10月3日","116.40","117.65","117.84","116.28","7.92M","-1.66%"
"2007年10月2日","118.36","119.31","119.60","118.14","6.91M","-0.56%"
"2007年10月1日","119.03","117.61","119.50","117.50","6.78M","1.04%"
"2007年9月28日","117.80","117.14","118.50","117.10","7.72M","0.08%"
"2007年9月27日","117.71","117.50","118.21","117.04","5.84M","0.35%"
"2007年9月26日","117.30","116.94","118.08","116.75","6.70M","0.68%"
"2007年9月25日","116.51","116.02","117.59","115.79","7.05M","0.22%"
"2007年9月24日","116.25","116.90","117.43","115.85","5.73M","-0.45%"
"2007年9月21日","116.78","117.89","118.10","116.35","9.10M","-0.07%"
"2007年9月20日","116.86","116.27","117.65","116.20","5.81M","0.16%"
"2007年9月19日","116.67","116.90","117.19","115.78","10.31M","0.03%"
"2007年9月18日","116.63","115.00","116.78","114.83","7.84M","1.84%"
"2007年9月17日","114.52","114.70","115.25","114.30","5.02M","-0.53%"
"2007年9月14日","115.13","115.05","116.00","114.65","6.90M","-0.71%"
"2007年9月13日","115.95","116.30","117.00","115.74","4.80M","-0.04%"
"2007年9月12日","116.00","116.95","117.40","115.69","6.29M","-1.15%"
"2007年9月11日","117.35","116.35","117.78","116.04","8.10M","1.34%"
"2007年9月10日","115.80","116.15","117.50","115.32","6.12M","0.22%"
"2007年9月7日","115.55","116.20","116.97","115.33","7.51M","-1.76%"
"2007年9月6日","117.62","117.92","118.75","116.24","6.78M","-0.22%"
"2007年9月5日","117.88","117.48","118.15","116.55","6.56M","-0.26%"
"2007年9月4日","118.19","116.34","118.89","116.15","8.07M","1.29%"
"2007年8月31日","116.69","115.99","117.35","115.55","6.88M","1.14%"
"2007年8月30日","115.37","113.62","116.00","113.62","7.76M","0.70%"
"2007年8月29日","114.57","112.88","114.98","112.07","7.05M","2.29%"
"2007年8月28日","112.00","112.90","113.59","111.63","6.01M","-1.27%"
"2007年8月27日","113.44","113.00","113.85","112.80","4.92M","0.18%"
"2007年8月24日","113.24","111.45","113.25","110.81","7.06M","1.61%"
"2007年8月23日","111.45","110.40","111.68","110.01","8.27M","1.32%"
"2007年8月22日","110.00","110.09","110.50","109.15","6.33M","0.88%"
"2007年8月21日","109.04","108.90","110.11","108.08","8.46M","-0.16%"
"2007年8月20日","109.22","110.90","111.10","109.13","9.84M","-1.51%"
"2007年8月17日","110.90","111.87","112.67","108.66","15.28M","1.10%"
"2007年8月16日","109.69","110.98","111.42","103.70","16.72M","-1.38%"
"2007年8月15日","111.23","111.00","112.85","109.91","11.64M","-0.73%"
"2007年8月14日","112.05","112.83","113.15","111.74","5.62M","-0.59%"
"2007年8月13日","112.71","112.99","113.95","112.31","6.14M","0.06%"
"2007年8月10日","112.64","109.75","113.50","109.70","9.59M","1.72%"
"2007年8月9日","110.73","110.77","114.49","110.73","9.09M","-1.99%"
"2007年8月8日","112.98","114.30","114.60","112.26","7.68M","-0.48%"
"2007年8月7日","113.53","113.02","114.17","112.25","8.02M","-0.32%"
"2007年8月6日","113.89","111.97","113.89","111.70","7.25M","1.79%"
"2007年8月3日","111.89","113.24","114.18","111.70","9.57M","-1.18%"
"2007年8月2日","113.23","112.10","114.05","111.50","11.32M","1.06%"
"2007年8月1日","112.04","110.39","112.73","110.06","12.39M","1.26%"
"2007年7月31日","110.65","114.72","114.72","110.02","17.82M","-3.38%"
"2007年7月30日","114.52","115.00","115.75","113.52","15.10M","-0.95%"
"2007年7月27日","115.62","116.62","117.95","115.62","18.14M","-0.78%"
"2007年7月26日","116.53","117.01","118.82","115.52","16.88M","-1.33%"
"2007年7月25日","118.10","116.19","118.38","115.24","11.34M","1.66%"
"2007年7月24日","116.17","115.32","117.00","115.02","10.50M","-0.18%"
"2007年7月23日","116.38","114.88","116.43","114.85","8.04M","1.37%"
"2007年7月20日","114.81","114.85","115.86","113.94","11.71M","-0.91%"
"2007年7月19日","115.86","115.00","116.48","114.65","17.28M","4.30%"
"2007年7月18日","111.08","110.25","111.88","110.04","10.15M","0.28%"
"2007年7月17日","110.77","109.66","111.47","109.45","7.62M","1.01%"
"2007年7月16日","109.66","108.57","110.04","108.42","8.87M","0.98%"
"2007年7月13日","108.60","108.75","109.20","108.10","7.12M","-0.62%"
"2007年7月12日","109.28","109.35","109.65","108.22","9.54M","0.16%"
"2007年7月11日","109.10","108.30","109.60","108.25","5.89M","0.43%"
"2007年7月10日","108.63","108.55","109.15","108.25","6.21M","-0.31%"
"2007年7月9日","108.97","108.73","109.35","108.20","6.05M","-0.06%"
"2007年7月6日","109.03","107.79","109.66","107.66","8.98M","0.91%"
"2007年7月5日","108.05","106.31","108.39","105.98","6.67M","1.38%"
"2007年7月3日","106.58","105.50","107.08","105.24","4.22M","1.50%"
"2007年7月2日","105.01","105.39","105.80","104.58","4.70M","-0.23%"
"2007年6月29日","105.25","105.96","106.58","104.10","7.02M","-0.66%"
"2007年6月28日","105.95","105.52","106.92","105.22","5.43M","0.49%"
"2007年6月27日","105.43","104.75","105.47","104.40","5.40M","0.09%"
"2007年6月26日","105.33","105.10","106.06","104.82","5.23M","0.22%"
"2007年6月25日","105.10","104.73","105.77","104.50","8.48M","0.63%"
"2007年6月22日","104.44","105.96","106.44","104.44","10.82M","-2.03%"
"2007年6月21日","106.60","105.77","107.00","105.61","5.59M","0.57%"
"2007年6月20日","106.00","106.50","107.02","105.95","6.54M","-0.47%"
"2007年6月19日","106.50","104.93","106.66","104.90","5.77M","1.11%"
"2007年6月18日","105.33","105.27","105.65","104.89","6.37M","0.23%"
"2007年6月15日","105.09","104.22","105.19","103.88","9.43M","1.19%"
"2007年6月14日","103.85","103.10","104.24","102.81","5.17M","0.71%"
"2007年6月13日","103.12","102.85","103.26","102.10","6.44M","0.76%"
"2007年6月12日","102.34","103.11","103.18","102.15","5.58M","-0.85%"
"2007年6月11日","103.22","102.87","104.00","102.50","7.90M","0.15%"
"2007年6月8日","103.07","101.80","103.21","101.75","8.22M","1.25%"
"2007年6月7日","101.80","102.46","103.17","101.56","14.39M","-0.60%"
"2007年6月6日","102.41","105.50","105.51","102.39","30.77M","-3.24%"
"2007年6月5日","105.84","106.55","106.55","105.54","5.25M","-0.37%"
"2007年6月4日","106.23","106.50","106.59","105.58","4.57M","-0.29%"
"2007年6月1日","106.54","106.62","107.24","106.02","5.29M","-0.06%"
"2007年5月31日","106.60","107.26","107.67","106.00","5.11M","-0.31%"
"2007年5月30日","106.93","105.40","107.10","105.21","7.40M","0.96%"
"2007年5月29日","105.91","105.57","106.63","105.30","5.42M","0.69%"
"2007年5月25日","105.18","103.90","105.43","103.85","6.12M","1.18%"
"2007年5月24日","103.95","105.45","105.98","103.57","6.93M","-1.54%"
"2007年5月23日","105.58","106.80","107.00","105.25","4.40M","-1.05%"
"2007年5月22日","106.70","106.95","107.25","106.01","5.31M","-0.32%"
"2007年5月21日","107.04","107.67","108.00","106.87","7.53M","-0.88%"
"2007年5月18日","107.99","105.84","108.05","105.60","9.86M","2.54%"
"2007年5月17日","105.31","105.61","106.23","104.73","7.72M","-0.53%"
"2007年5月16日","105.87","105.10","105.89","104.53","5.61M","0.99%"
"2007年5月15日","104.83","105.40","105.80","104.70","6.10M","-0.70%"
"2007年5月14日","105.57","105.81","106.25","104.79","5.73M","-0.39%"
"2007年5月11日","105.98","104.69","105.99","104.67","6.03M","1.24%"
"2007年5月10日","104.68","103.82","105.11","103.71","8.96M","0.29%"
"2007年5月9日","104.38","103.93","104.75","103.70","8.41M","1.06%"
"2007年5月8日","103.29","102.42","103.39","102.21","5.97M","0.13%"
"2007年5月7日","103.16","102.76","103.17","102.40","5.62M","0.19%"
"2007年5月4日","102.96","102.75","103.03","102.25","5.47M","0.16%"
"2007年5月3日","102.80","101.75","103.00","101.35","7.32M","0.57%"
"2007年5月2日","102.22","102.80","103.14","102.13","7.05M","-0.92%"
"2007年5月1日","103.17","102.06","103.17","102.05","8.67M","0.94%"
"2007年4月30日","102.21","101.11","103.00","100.97","10.05M","1.03%"
"2007年4月27日","101.17","100.30","101.17","100.06","6.14M","0.27%"
"2007年4月26日","100.90","101.00","101.50","100.21","8.62M","-0.55%"
"2007年4月25日","101.46","98.74","101.70","98.73","14.83M","3.02%"
"2007年4月24日","98.49","97.23","99.90","97.23","21.49M","3.45%"
"2007年4月23日","95.21","95.16","95.73","95.05","7.25M","0.67%"
"2007年4月20日","94.58","95.02","95.15","93.91","9.34M","0.31%"
"2007年4月19日","94.29","94.50","94.87","94.00","9.45M","-0.54%"
"2007年4月18日","94.80","94.80","95.91","94.40","15.87M","-2.39%"
"2007年4月17日","97.12","96.30","97.66","96.02","10.27M","0.98%"
"2007年4月16日","96.18","94.99","96.30","94.72","6.87M","1.32%"
"2007年4月13日","94.93","95.75","95.75","94.59","6.03M","-0.77%"
"2007年4月12日","95.67","95.03","95.82","94.53","7.09M","0.54%"
"2007年4月11日","95.16","96.51","96.70","94.95","5.94M","-1.35%"
"2007年4月10日","96.46","96.40","96.80","96.16","3.60M","-0.17%"
"2007年4月9日","96.62","96.43","96.94","96.12","4.85M","0.10%"
"2007年4月5日","96.52","95.98","96.75","95.75","3.31M","0.32%"
"2007年4月4日","96.21","95.80","96.45","95.57","4.28M","0.11%"
"2007年4月3日","96.10","95.45","96.23","95.33","5.73M","0.93%"
"2007年4月2日","95.21","94.51","95.50","94.06","5.88M","1.01%"
"2007年3月30日","94.26","94.24","94.75","93.57","7.64M","-0.33%"
"2007年3月29日","94.57","94.66","95.11","93.96","6.85M","0.33%"
"2007年3月28日","94.26","93.90","95.02","93.80","8.13M","-0.50%"
"2007年3月27日","94.73","94.71","95.03","94.20","4.70M","-0.28%"
"2007年3月26日","95.00","95.00","95.25","94.32","6.73M","-0.03%"
"2007年3月23日","95.03","94.82","95.22","94.65","4.41M","-0.17%"
"2007年3月22日","95.19","95.10","95.44","94.65","5.99M","-0.18%"
"2007年3月21日","95.36","94.50","95.81","93.83","7.67M","0.91%"
"2007年3月20日","94.50","94.00","94.53","93.55","4.56M","0.54%"
"2007年3月19日","93.99","93.95","94.32","93.39","4.57M","0.79%"
"2007年3月16日","93.25","94.45","94.45","93.02","8.73M","-0.21%"
"2007年3月15日","93.45","93.40","93.97","93.10","5.91M","-0.33%"
"2007年3月14日","93.76","92.65","94.03","92.10","8.71M","1.13%"
"2007年3月13日","92.71","93.86","94.47","92.62","7.54M","-1.49%"
"2007年3月12日","94.11","93.29","94.17","92.97","5.53M","0.89%"
"2007年3月9日","93.28","93.48","94.00","92.82","6.33M","0.30%"
"2007年3月8日","93.00","94.50","94.82","92.52","7.40M","-1.00%"
"2007年3月7日","93.94","93.97","94.85","93.62","10.27M","0.15%"
"2007年3月6日","93.80","92.40","93.89","92.26","9.18M","2.17%"
"2007年3月5日","91.81","90.25","92.15","90.10","10.33M","1.00%"
"2007年3月2日","90.90","92.00","92.37","90.84","9.45M","-1.48%"
"2007年3月1日","92.27","90.25","93.05","88.77","12.87M","-0.72%"
"2007年2月28日","92.94","93.71","94.09","92.47","12.19M","-1.09%"
"2007年2月27日","93.96","96.00","96.01","92.88","12.07M","-3.04%"
"2007年2月26日","96.91","97.86","97.86","96.46","5.92M","-0.84%"
"2007年2月23日","97.73","98.40","98.44","97.41","6.36M","-0.78%"
"2007年2月22日","98.50","98.80","99.50","97.77","5.90M","-0.60%"
"2007年2月21日","99.09","98.90","99.37","98.70","4.30M","-0.26%"
"2007年2月20日","99.35","98.66","99.46","98.55","4.12M","0.36%"
"2007年2月16日","98.99","99.12","99.25","98.63","4.80M","0.07%"
"2007年2月15日","98.92","99.06","99.52","98.48","5.57M","-0.28%"
"2007年2月14日","99.20","98.50","99.43","98.25","5.64M","0.93%"
"2007年2月13日","98.29","98.60","98.74","97.80","5.70M","-0.29%"
"2007年2月12日","98.58","98.80","99.20","98.22","5.33M","0.03%"
"2007年2月9日","98.55","99.52","99.70","97.81","6.10M","-1.07%"
"2007年2月8日","99.62","98.90","99.74","98.65","6.15M","0.08%"
"2007年2月7日","99.54","99.80","100.36","99.12","7.70M","-0.31%"
"2007年2月6日","99.85","100.00","100.40","99.54","6.53M","-0.53%"
"2007年2月5日","100.38","99.17","100.44","98.90","8.31M","1.22%"
"2007年2月2日","99.17","99.10","99.73","98.88","6.66M","0.17%"
"2007年2月1日","99.00","98.97","99.18","97.96","6.61M","-0.15%"
"2007年1月31日","99.15","98.80","99.48","98.35","6.45M","-0.22%"
"2007年1月30日","99.37","98.57","99.45","98.50","7.18M","0.84%"
"2007年1月29日","98.54","97.70","98.66","97.45","7.30M","1.12%"
"2007年1月26日","97.45","97.52","97.83","96.84","5.77M","-0.06%"
"2007年1月25日","97.51","97.22","97.92","97.22","6.23M","0.11%"
"2007年1月24日","97.40","97.08","97.58","96.58","5.70M","0.33%"
"2007年1月23日","97.08","96.91","97.38","96.20","10.34M","-0.03%"
"2007年1月22日","97.11","96.42","97.23","96.12","13.54M","0.98%"
"2007年1月19日","96.17","95.00","96.85","94.55","26.04M","-3.30%"
"2007年1月18日","99.45","99.80","99.95","98.91","14.73M","-0.57%"
"2007年1月17日","100.02","100.69","100.90","99.90","8.20M","-0.79%"
"2007年1月16日","100.82","99.40","100.84","99.30","9.60M","1.49%"
"2007年1月12日","99.34","98.99","99.69","98.50","6.64M","0.70%"
"2007年1月11日","98.65","99.00","99.90","98.50","8.00M","-0.24%"
"2007年1月10日","98.89","98.50","99.05","97.93","8.74M","-1.18%"
"2007年1月9日","100.07","99.08","100.33","99.07","11.11M","1.18%"
"2007年1月8日","98.90","98.50","99.50","98.35","10.34M","1.52%"
"2007年1月5日","97.42","97.60","97.95","96.91","7.22M","-0.91%"
"2007年1月4日","98.31","97.25","98.79","96.88","10.56M","1.07%"
"2007年1月3日","97.27","97.18","98.40","96.26","9.20M","0.12%"
"2006年12月29日","97.15","97.00","97.88","96.83","4.46M","0.19%"
"2006年12月28日","96.97","97.11","97.40","96.87","4.50M","-0.24%"
"2006年12月27日","97.20","96.30","97.23","96.27","4.57M","1.61%"
"2006年12月26日","95.66","95.00","95.81","94.92","2.28M","0.43%"
"2006年12月22日","95.25","95.75","95.98","95.24","3.03M","-0.69%"
"2006年12月21日","95.91","95.78","96.50","95.53","4.41M","-0.09%"
"2006年12月20日","96.00","96.10","96.50","95.70","3.71M","0.00%"
"2006年12月19日","96.00","95.10","96.39","94.91","4.93M","0.59%"
"2006年12月18日","95.44","94.95","96.16","94.80","7.98M","0.15%"
"2006年12月15日","95.30","95.61","95.80","95.05","8.09M","-0.06%"
"2006年12月14日","95.36","94.97","95.72","94.54","4.64M","0.62%"
"2006年12月13日","94.77","94.78","95.33","94.50","6.44M","0.69%"
"2006年12月12日","94.12","93.60","94.85","93.30","7.80M","0.51%"
"2006年12月11日","93.64","93.72","94.35","93.56","3.46M","-0.23%"
"2006年12月8日","93.86","93.65","94.39","93.47","4.14M","-0.39%"
"2006年12月7日","94.23","94.00","94.43","93.55","4.31M","0.12%"
"2006年12月6日","94.12","94.48","94.87","94.01","5.95M","-0.38%"
"2006年12月5日","94.48","93.51","94.64","93.44","6.89M","1.04%"
"2006年12月4日","93.51","92.50","93.95","92.25","7.51M","2.48%"
"2006年12月1日","91.25","91.90","91.91","90.55","5.45M","-0.73%"
"2006年11月30日","91.92","91.35","92.48","91.25","6.47M","0.44%"
"2006年11月29日","91.52","91.35","91.66","91.01","4.62M","0.19%"
"2006年11月28日","91.35","90.65","91.57","90.43","4.96M","-0.11%"
"2006年11月27日","91.45","92.71","93.24","91.12","6.28M","-2.04%"
"2006年11月24日","93.35","93.05","93.75","92.98","2.13M","-0.18%"
"2006年11月22日","93.52","92.90","93.74","92.80","3.35M","0.47%"
"2006年11月21日","93.08","93.01","93.43","92.85","3.07M","-0.18%"
"2006年11月20日","93.25","93.60","93.80","93.01","5.01M","-0.60%"
"2006年11月17日","93.81","93.42","94.05","93.31","5.25M","0.36%"
"2006年11月16日","93.47","93.07","93.60","92.60","4.17M","0.39%"
"2006年11月15日","93.11","93.08","93.28","92.54","4.17M","-0.19%"
"2006年11月14日","93.29","92.00","93.29","91.65","5.87M","1.33%"
"2006年11月13日","92.07","91.55","92.43","91.41","4.36M","0.34%"
"2006年11月10日","91.76","92.30","92.35","91.63","5.37M","-0.71%"
"2006年11月9日","92.42","92.59","93.19","92.37","4.52M","-0.18%"
"2006年11月8日","92.59","92.25","92.92","92.01","6.02M","-0.17%"
"2006年11月7日","92.75","92.42","93.40","92.41","7.31M","0.16%"
"2006年11月6日","92.60","91.50","92.74","91.50","6.24M","1.30%"
"2006年11月3日","91.41","91.76","92.34","91.18","4.51M","-0.29%"
"2006年11月2日","91.68","91.80","91.95","91.25","4.90M","-0.13%"
"2006年11月1日","91.80","92.50","92.68","91.50","5.85M","-0.57%"
"2006年10月31日","92.33","91.50","92.68","91.50","9.27M","0.91%"
"2006年10月30日","91.50","89.80","92.00","89.80","5.59M","0.82%"
"2006年10月27日","90.76","90.91","91.89","90.58","5.84M","-0.85%"
"2006年10月26日","91.54","91.83","91.93","91.25","4.99M","-0.32%"
"2006年10月25日","91.83","91.21","91.99","90.94","6.12M","0.37%"
"2006年10月24日","91.49","90.91","91.95","90.80","8.91M","-0.08%"
"2006年10月23日","91.56","90.05","92.00","90.01","8.86M","1.19%"
"2006年10月20日","90.48","90.04","90.70","89.55","7.39M","0.69%"
