"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2010年11月5日","171.07","165.99","171.18","165.92","11.99M","2.81%"
"2010年11月4日","166.39","163.62","166.40","162.69","8.16M","2.31%"
"2010年11月3日","162.63","163.18","163.18","160.57","4.46M","-0.12%"
"2010年11月2日","162.82","162.06","163.00","161.80","3.34M","0.77%"
"2010年11月1日","161.57","161.77","162.96","160.17","4.52M","0.27%"
"2010年10月29日","161.13","162.15","163.60","160.95","4.54M","-1.29%"
"2010年10月28日","163.24","160.86","163.79","160.44","9.92M","1.93%"
"2010年10月27日","160.15","157.19","160.59","157.00","6.58M","1.18%"
"2010年10月26日","158.29","156.72","158.73","156.53","4.08M","0.57%"
"2010年10月25日","157.39","159.36","159.45","156.27","5.73M","-0.23%"
"2010年10月22日","157.76","159.89","159.98","157.50","4.05M","-0.97%"
"2010年10月21日","159.30","159.58","161.50","158.10","6.36M","-0.19%"
"2010年10月20日","159.60","156.21","160.25","154.86","10.63M","1.84%"
"2010年10月19日","156.72","155.14","159.70","153.84","14.50M","1.96%"
"2010年10月18日","153.70","150.93","154.38","150.85","6.98M","2.00%"
"2010年10月15日","150.69","152.69","152.69","150.66","6.90M","-0.59%"
"2010年10月14日","151.59","154.23","154.29","150.55","6.89M","-2.03%"
"2010年10月13日","154.73","156.30","156.69","154.39","5.63M","-0.31%"
"2010年10月12日","155.21","151.30","155.45","151.01","6.38M","1.98%"
"2010年10月11日","152.20","152.67","153.09","151.27","4.46M","-0.30%"
"2010年10月8日","152.66","151.15","153.40","150.62","5.23M","1.03%"
"2010年10月7日","151.11","152.11","152.36","150.03","4.48M","0.18%"
"2010年10月6日","150.84","149.75","152.33","149.13","6.34M","0.85%"
"2010年10月5日","149.57","147.56","150.28","146.07","8.73M","2.05%"
"2010年10月4日","146.57","147.70","148.47","144.70","5.87M","-0.77%"
"2010年10月1日","147.70","145.20","148.50","144.82","7.44M","2.16%"
"2010年9月30日","144.58","145.25","146.98","144.30","6.85M","0.11%"
"2010年9月29日","144.42","145.02","145.02","142.54","6.95M","-0.41%"
"2010年9月28日","145.01","146.51","146.69","144.06","5.51M","-0.68%"
"2010年9月27日","146.00","147.01","148.41","145.78","5.21M","-0.87%"
"2010年9月24日","147.28","146.25","147.60","145.82","5.62M","1.64%"
"2010年9月23日","144.91","146.36","146.87","143.98","9.15M","-2.13%"
"2010年9月22日","148.07","149.95","150.55","147.69","8.99M","-2.20%"
"2010年9月21日","151.40","152.11","154.57","151.09","6.88M","-0.33%"
"2010年9月20日","151.90","150.98","152.40","149.89","5.64M","0.61%"
"2010年9月17日","150.98","152.11","152.47","150.56","4.84M","-0.82%"
"2010年9月16日","152.23","152.28","152.48","151.16","4.39M","-0.22%"
"2010年9月15日","152.56","151.67","152.80","150.67","5.70M","0.02%"
"2010年9月14日","152.53","153.54","153.75","152.23","5.69M","-1.19%"
"2010年9月13日","154.37","152.32","154.70","152.30","7.66M","2.65%"
"2010年9月10日","150.39","149.46","150.75","148.81","4.42M","0.84%"
"2010年9月9日","149.14","149.79","150.68","148.50","6.74M","1.08%"
"2010年9月8日","147.54","145.38","149.66","145.36","8.31M","1.60%"
"2010年9月7日","145.21","146.15","146.24","144.15","6.21M","-1.41%"
"2010年9月3日","147.29","141.62","147.99","141.33","13.59M","5.37%"
"2010年9月2日","139.78","139.93","140.15","138.45","5.00M","0.03%"
"2010年9月1日","139.74","139.01","140.34","137.80","6.90M","2.05%"
"2010年8月31日","136.93","136.25","138.01","135.79","7.07M","0.20%"
"2010年8月30日","136.66","138.83","140.11","136.65","6.21M","-2.21%"
"2010年8月27日","139.75","141.13","141.74","138.25","11.25M","-1.45%"
"2010年8月26日","141.81","144.94","145.16","141.66","6.82M","-1.98%"
"2010年8月25日","144.68","142.81","145.33","142.75","5.64M","0.51%"
"2010年8月24日","143.95","144.80","145.49","143.82","6.37M","-1.90%"
"2010年8月23日","146.74","148.12","148.50","146.60","3.73M","-1.01%"
"2010年8月20日","148.24","147.44","148.97","147.25","5.28M","0.81%"
"2010年8月19日","147.05","148.67","149.66","146.28","5.29M","-1.44%"
"2010年8月18日","149.20","148.54","149.94","147.73","4.46M","0.41%"
"2010年8月17日","148.59","148.68","149.79","148.14","4.39M","0.56%"
"2010年8月16日","147.76","147.58","149.18","147.00","3.76M","-0.22%"
"2010年8月13日","148.08","149.38","150.45","148.08","4.23M","-0.90%"
"2010年8月12日","149.42","147.81","150.59","147.81","4.96M","0.11%"
"2010年8月11日","149.25","151.72","152.00","148.91","7.74M","-3.02%"
"2010年8月10日","153.90","154.02","154.77","153.18","5.87M","-0.97%"
"2010年8月9日","155.40","155.93","156.20","154.59","4.21M","0.14%"
"2010年8月6日","155.18","154.54","156.06","153.77","8.08M","-0.47%"
"2010年8月5日","155.92","155.63","156.22","154.40","5.68M","-0.31%"
"2010年8月4日","156.41","153.62","157.25","153.00","12.29M","2.10%"
"2010年8月3日","153.19","152.12","153.96","151.41","5.65M","0.29%"
"2010年8月2日","152.74","152.82","153.64","151.61","6.53M","1.27%"
"2010年7月30日","150.82","151.35","153.41","150.80","8.81M","-1.15%"
"2010年7月29日","152.58","148.27","153.15","147.63","15.68M","3.65%"
"2010年7月28日","147.20","147.00","148.65","146.78","4.85M","-0.02%"
"2010年7月27日","147.23","149.09","149.66","147.00","7.15M","-0.65%"
"2010年7月26日","148.20","147.39","149.00","145.21","6.09M","0.56%"
"2010年7月23日","147.38","146.65","148.41","144.57","7.31M","0.57%"
"2010年7月22日","146.55","148.88","149.88","144.16","13.31M","-0.30%"
"2010年7月21日","146.99","150.05","150.97","146.86","11.35M","-1.29%"
"2010年7月20日","148.91","142.18","149.73","141.55","20.58M","2.22%"
"2010年7月19日","145.68","147.67","147.70","144.10","10.88M","-0.34%"
"2010年7月16日","146.17","151.47","152.00","146.05","29.60M","0.65%"
"2010年7月15日","145.22","140.02","146.25","137.82","21.62M","4.43%"
"2010年7月14日","139.06","139.29","139.59","137.66","6.07M","-0.85%"
"2010年7月13日","140.25","138.50","141.20","138.11","8.98M","2.19%"
"2010年7月12日","137.25","137.61","138.31","136.03","4.74M","-0.59%"
"2010年7月9日","138.06","135.36","138.50","134.59","6.92M","1.92%"
"2010年7月8日","135.46","136.92","137.17","133.56","9.90M","-0.27%"
"2010年7月7日","135.83","132.44","136.13","132.07","9.30M","2.70%"
"2010年7月6日","132.26","133.74","134.39","131.07","7.82M","0.90%"
"2010年7月2日","131.08","132.11","132.38","129.69","6.57M","-0.05%"
"2010年7月1日","131.14","131.69","133.75","129.50","11.65M","-0.10%"
"2010年6月30日","131.27","133.68","134.30","131.02","9.15M","-1.86%"
"2010年6月29日","133.76","134.98","135.85","133.17","10.34M","-2.12%"
"2010年6月28日","136.66","140.38","140.38","136.53","9.91M","-2.15%"
"2010年6月25日","139.66","136.99","140.90","135.43","14.34M","3.47%"
"2010年6月24日","134.98","134.14","135.98","133.11","10.00M","-0.07%"
"2010年6月23日","135.07","133.90","136.38","132.73","8.23M","0.21%"
"2010年6月22日","134.79","137.54","137.75","134.59","9.01M","-2.14%"
"2010年6月21日","137.74","139.65","140.15","137.31","8.69M","-0.32%"
"2010年6月18日","138.18","137.82","139.72","137.52","10.16M","0.63%"
"2010年6月17日","137.32","136.95","138.38","135.22","8.11M","0.19%"
"2010年6月16日","137.06","136.06","138.26","135.71","7.08M","0.12%"
"2010年6月15日","136.90","134.63","137.40","133.30","10.65M","2.59%"
"2010年6月14日","133.44","137.11","137.11","133.40","10.96M","-1.62%"
"2010年6月11日","135.64","133.33","136.05","133.00","9.24M","1.40%"
"2010年6月10日","133.77","137.60","137.77","131.30","21.93M","-2.21%"
"2010年6月9日","136.80","138.59","139.42","136.22","8.96M","-0.71%"
"2010年6月8日","137.78","139.14","139.68","135.05","14.59M","-0.65%"
"2010年6月7日","138.68","142.28","143.27","137.85","12.24M","-2.51%"
"2010年6月4日","142.25","142.17","145.87","141.71","14.92M","-1.24%"
"2010年6月3日","144.04","144.91","145.25","142.50","7.46M","-0.55%"
"2010年6月2日","144.83","142.00","145.00","141.14","7.67M","2.09%"
"2010年6月1日","141.86","144.26","146.40","141.70","9.46M","-1.66%"
"2010年5月28日","144.26","144.42","145.80","143.10","10.69M","-0.48%"
"2010年5月27日","144.95","142.93","145.05","141.04","12.91M","3.31%"
"2010年5月26日","140.30","144.28","145.80","139.69","17.08M","-1.59%"
"2010年5月25日","142.56","134.73","143.19","134.20","21.49M","4.29%"
"2010年5月24日","136.69","142.00","142.95","136.51","16.58M","-2.79%"
"2010年5月21日","140.62","137.08","143.45","136.25","25.55M","3.32%"
"2010年5月20日","136.10","138.20","139.49","135.75","16.28M","-2.86%"
"2010年5月19日","140.10","137.95","140.13","136.10","18.09M","1.99%"
"2010年5月18日","137.36","143.69","143.75","136.60","18.03M","-3.70%"
"2010年5月17日","142.64","143.47","144.30","138.53","16.34M","-0.41%"
"2010年5月14日","143.23","143.41","144.15","141.90","10.98M","-0.98%"
"2010年5月13日","144.65","148.36","148.45","144.42","11.53M","-1.73%"
"2010年5月12日","147.20","144.24","147.65","142.28","15.46M","3.68%"
"2010年5月11日","141.97","142.40","145.50","141.55","15.50M","-1.29%"
"2010年5月10日","143.83","149.09","149.90","141.20","23.11M","0.59%"
"2010年5月7日","142.99","145.38","146.55","141.50","21.27M","0.47%"
"2010年5月6日","142.32","147.48","148.63","139.06","22.98M","-3.96%"
"2010年5月5日","148.19","148.10","151.22","147.20","18.36M","-0.84%"
"2010年5月4日","149.45","149.03","152.35","147.83","30.31M","-0.03%"
"2010年5月3日","149.50","147.84","150.65","146.53","28.28M","2.96%"
"2010年4月30日","145.20","151.90","152.50","143.30","73.19M","-9.39%"
"2010年4月29日","160.24","159.55","161.05","158.34","18.46M","2.06%"
"2010年4月28日","157.01","156.66","157.65","154.69","21.23M","2.59%"
"2010年4月27日","153.04","150.25","156.19","150.15","34.52M","0.66%"
"2010年4月26日","152.03","156.72","156.99","151.52","30.94M","-3.41%"
"2010年4月23日","157.40","160.19","160.72","157.00","14.92M","-1.04%"
"2010年4月22日","159.05","157.93","162.00","156.29","24.83M","0.08%"
"2010年4月21日","158.93","161.67","163.14","157.00","30.39M","-0.66%"
"2010年4月20日","159.98","166.44","166.71","158.00","42.20M","-2.05%"
"2010年4月19日","163.32","155.60","163.73","155.00","54.30M","1.63%"
"2010年4月16日","160.70","183.62","186.41","155.55","102.04M","-12.79%"
"2010年4月15日","184.27","185.54","185.60","183.66","7.84M","-0.35%"
"2010年4月14日","184.92","183.91","185.94","183.07","12.56M","3.16%"
"2010年4月13日","179.25","177.56","180.00","177.11","6.47M","0.79%"
"2010年4月12日","177.84","179.36","180.38","177.84","6.04M","-0.71%"
"2010年4月9日","179.12","180.28","181.00","177.50","8.47M","-0.21%"
"2010年4月8日","179.50","176.10","180.80","175.28","10.67M","1.78%"
"2010年4月7日","176.36","172.89","177.90","172.81","13.89M","2.00%"
"2010年4月6日","172.90","172.61","173.89","172.15","7.75M","-0.15%"
"2010年4月5日","173.16","170.68","173.37","169.77","6.14M","1.73%"
"2010年4月1日","170.22","171.72","172.00","169.50","6.48M","-0.24%"
"2010年3月31日","170.63","170.00","171.66","169.85","8.25M","-0.44%"
"2010年3月30日","171.38","174.26","174.78","170.70","8.19M","-1.53%"
"2010年3月29日","174.05","173.87","174.43","171.64","11.79M","0.68%"
"2010年3月26日","172.87","175.38","175.48","171.91","11.82M","-1.16%"
"2010年3月25日","174.90","175.24","178.73","174.78","9.54M","0.28%"
"2010年3月24日","174.41","173.64","175.96","173.64","8.40M","-0.24%"
"2010年3月23日","174.83","176.25","176.81","173.29","10.81M","-0.75%"
"2010年3月22日","176.16","176.21","176.95","175.23","7.32M","-0.98%"
"2010年3月19日","177.90","178.19","178.21","175.95","10.90M","0.25%"
"2010年3月18日","177.45","176.20","177.75","175.66","6.89M","0.46%"
"2010年3月17日","176.64","176.86","177.88","175.57","10.14M","0.26%"
"2010年3月16日","176.19","174.33","176.42","173.56","11.69M","1.53%"
"2010年3月15日","173.53","173.95","175.20","170.38","13.96M","-0.82%"
"2010年3月12日","174.96","175.01","176.34","174.00","10.22M","0.84%"
"2010年3月11日","173.51","171.40","173.57","171.10","9.08M","0.91%"
"2010年3月10日","171.94","170.26","172.34","168.87","13.11M","1.83%"
"2010年3月9日","168.85","169.22","172.20","168.00","12.96M","-0.58%"
"2010年3月8日","169.84","167.88","170.69","167.46","9.35M","1.59%"
"2010年3月5日","167.18","165.11","168.25","165.00","12.23M","2.18%"
"2010年3月4日","163.61","158.25","163.85","158.11","15.44M","3.73%"
"2010年3月3日","157.72","159.04","159.45","157.23","10.01M","-0.65%"
"2010年3月2日","158.75","157.18","159.75","156.91","12.00M","1.41%"
"2010年3月1日","156.54","156.51","158.29","156.17","6.53M","0.12%"
"2010年2月26日","156.35","156.26","156.99","155.26","7.81M","-0.06%"
"2010年2月25日","156.44","156.23","156.44","154.32","10.52M","-1.19%"
"2010年2月24日","158.33","157.34","159.25","156.87","8.37M","1.04%"
"2010年2月23日","156.70","156.81","160.21","155.91","15.70M","-0.01%"
"2010年2月22日","156.71","157.20","157.97","156.03","7.38M","0.34%"
"2010年2月19日","156.18","154.51","157.00","154.49","8.69M","0.29%"
"2010年2月18日","155.73","155.61","156.59","154.88","11.00M","-0.97%"
"2010年2月17日","157.26","158.00","158.19","155.81","10.07M","-0.09%"
"2010年2月16日","157.40","155.30","157.74","154.60","11.50M","2.25%"
"2010年2月12日","153.93","152.37","154.50","151.14","10.29M","-0.08%"
"2010年2月11日","154.05","154.40","155.32","152.25","11.17M","0.27%"
"2010年2月10日","153.63","152.77","155.35","151.76","10.56M","0.75%"
"2010年2月9日","152.49","152.70","153.53","149.65","14.02M","0.92%"
"2010年2月8日","151.10","154.27","154.60","150.82","10.26M","-1.98%"
"2010年2月5日","154.16","150.81","154.46","148.87","18.76M","2.31%"
"2010年2月4日","150.68","155.27","156.06","150.45","18.89M","-4.17%"
"2010年2月3日","157.23","157.92","159.94","157.11","16.79M","0.18%"
"2010年2月2日","156.94","153.65","157.50","153.65","17.30M","2.49%"
"2010年2月1日","153.13","149.82","155.25","149.21","12.98M","2.97%"
"2010年1月29日","148.72","154.44","154.88","147.81","18.51M","-2.98%"
"2010年1月28日","153.29","154.23","155.20","149.95","16.16M","1.18%"
"2010年1月27日","151.50","150.75","152.93","148.27","19.90M","0.41%"
"2010年1月26日","150.88","154.91","156.50","150.70","15.99M","-2.65%"
"2010年1月25日","154.98","156.13","158.30","154.50","17.88M","0.56%"
"2010年1月22日","154.12","158.69","159.75","152.25","30.18M","-4.20%"
"2010年1月21日","160.87","169.29","171.00","156.77","51.74M","-4.12%"
"2010年1月20日","167.79","165.80","168.18","164.32","8.89M","0.56%"
"2010年1月19日","166.86","165.01","167.40","163.90","7.71M","1.00%"
"2010年1月15日","165.21","167.60","167.80","164.58","10.90M","-1.97%"
"2010年1月14日","168.53","168.00","170.72","167.21","10.53M","-0.32%"
"2010年1月13日","169.07","168.01","169.67","166.12","11.27M","0.74%"
"2010年1月12日","167.82","170.01","170.48","167.03","10.36M","-2.18%"
"2010年1月11日","171.56","175.06","175.06","170.52","7.71M","-1.58%"
"2010年1月8日","174.31","176.33","177.43","173.95","7.27M","-1.89%"
"2010年1月7日","177.67","174.32","178.75","173.95","8.73M","1.96%"
"2010年1月6日","174.26","175.38","175.38","173.76","7.38M","-1.07%"
"2010年1月5日","176.14","173.00","176.26","172.57","11.67M","1.77%"
"2010年1月4日","173.08","170.05","174.25","169.51","9.14M","2.51%"
"2009年12月31日","168.84","167.29","170.13","166.93","6.40M","1.28%"
"2009年12月30日","166.70","164.06","167.28","163.69","6.00M","1.57%"
"2009年12月29日","164.12","164.50","165.20","163.21","5.22M","0.22%"
"2009年12月28日","163.76","164.10","165.71","163.46","3.59M","-0.13%"
"2009年12月24日","163.97","164.00","164.90","163.31","1.86M","0.21%"
"2009年12月23日","163.63","165.06","165.80","163.39","4.05M","-0.59%"
"2009年12月22日","164.60","165.50","166.30","164.50","4.19M","-0.51%"
"2009年12月21日","165.45","163.79","166.75","163.42","9.40M","1.38%"
"2009年12月18日","163.19","161.81","163.38","160.20","8.69M","1.40%"
"2009年12月17日","160.93","162.31","163.62","160.83","8.95M","-2.46%"
"2009年12月16日","164.99","163.85","165.89","163.07","8.64M","1.38%"
"2009年12月15日","162.74","164.81","166.00","162.11","7.54M","-2.02%"
"2009年12月14日","166.10","166.48","166.50","163.86","6.66M","0.06%"
"2009年12月11日","166.00","167.54","167.95","165.42","6.43M","-0.44%"
"2009年12月10日","166.73","166.69","167.94","164.16","11.93M","0.17%"
"2009年12月9日","166.44","162.13","167.05","160.72","10.98M","2.84%"
"2009年12月8日","161.84","163.12","164.10","161.05","11.70M","-1.23%"
"2009年12月7日","163.85","166.52","167.36","163.76","6.66M","-2.03%"
"2009年12月4日","167.24","167.50","167.80","163.53","10.41M","1.79%"
"2009年12月3日","164.30","167.95","169.16","163.94","8.02M","-1.42%"
"2009年12月2日","166.66","167.65","167.81","165.57","7.50M","-0.58%"
"2009年12月1日","167.63","171.25","171.33","167.07","13.50M","-1.20%"
"2009年11月30日","169.66","165.47","169.99","164.77","10.70M","3.35%"
"2009年11月27日","164.16","164.27","166.30","163.22","6.88M","-2.82%"
"2009年11月25日","168.92","171.97","172.10","168.05","6.98M","-1.29%"
"2009年11月24日","171.13","171.64","172.00","170.28","6.15M","-0.51%"
"2009年11月23日","172.00","171.67","173.63","171.25","7.93M","1.17%"
"2009年11月20日","170.01","171.40","172.44","170.01","8.83M","-1.63%"
"2009年11月19日","172.83","175.53","176.20","171.43","8.89M","-2.30%"
"2009年11月18日","176.90","176.47","177.45","175.01","5.96M","0.17%"
"2009年11月17日","176.60","177.01","178.25","175.50","7.68M","-0.37%"
"2009年11月16日","177.25","177.99","179.38","176.43","8.75M","0.28%"
"2009年11月13日","176.76","178.89","178.99","175.64","7.64M","-0.96%"
"2009年11月12日","178.48","179.70","181.43","177.79","7.41M","-0.76%"
"2009年11月11日","179.85","178.03","180.84","177.95","8.19M","1.89%"
"2009年11月10日","176.51","176.40","177.75","175.32","7.25M","-0.03%"
"2009年11月9日","176.57","173.68","176.75","173.50","10.34M","2.79%"
"2009年11月6日","171.78","171.96","173.95","171.00","6.28M","-0.93%"
"2009年11月5日","173.40","170.98","173.50","169.21","9.02M","2.30%"
"2009年11月4日","169.50","173.47","174.60","169.02","11.15M","-1.23%"
"2009年11月3日","171.61","168.98","172.16","168.74","11.15M","0.54%"
"2009年11月2日","170.68","171.59","173.36","165.30","15.81M","0.30%"
"2009年10月30日","170.17","177.22","177.62","169.68","13.32M","-4.71%"
"2009年10月29日","178.58","174.57","178.58","173.44","9.34M","3.73%"
"2009年10月28日","172.16","177.91","178.40","171.67","13.59M","-3.61%"
"2009年10月27日","178.61","179.25","180.10","177.40","10.51M","-0.42%"
"2009年10月26日","179.37","180.52","182.45","177.82","9.43M","-0.55%"
"2009年10月23日","180.36","184.03","184.89","179.04","9.22M","-1.81%"
"2009年10月22日","183.69","180.04","183.94","179.56","10.67M","2.47%"
"2009年10月21日","179.26","185.20","185.50","179.10","11.77M","-3.08%"
"2009年10月20日","184.96","185.19","187.55","184.07","7.39M","-0.29%"
"2009年10月19日","185.50","184.85","186.79","183.01","7.48M","0.61%"
"2009年10月16日","184.37","186.67","187.65","183.38","12.75M","-2.26%"
"2009年10月15日","188.63","188.62","190.86","187.20","17.84M","-1.90%"
"2009年10月14日","192.28","191.58","193.60","190.40","15.81M","2.70%"
"2009年10月13日","187.23","186.41","187.80","185.10","11.97M","-1.54%"
"2009年10月12日","190.15","190.86","190.90","188.84","6.19M","0.45%"
"2009年10月9日","189.30","188.73","189.75","187.92","6.53M","0.60%"
"2009年10月8日","188.17","191.89","192.17","187.61","11.98M","-1.21%"
"2009年10月7日","190.48","186.51","190.58","186.00","10.59M","1.87%"
"2009年10月6日","186.98","188.46","189.44","184.60","13.93M","0.27%"
"2009年10月5日","186.47","180.77","186.65","180.55","9.48M","3.82%"
"2009年10月2日","179.61","176.45","181.06","175.60","9.23M","0.35%"
"2009年10月1日","178.99","184.01","184.69","178.60","11.05M","-2.91%"
"2009年9月30日","184.35","184.77","185.48","181.82","10.52M","0.42%"
"2009年9月29日","183.58","182.99","184.78","182.13","7.54M","0.59%"
"2009年9月28日","182.50","180.14","182.78","178.66","7.90M","1.67%"
"2009年9月25日","179.50","182.18","183.10","177.70","12.30M","-1.94%"
"2009年9月24日","183.06","184.92","185.60","181.17","10.99M","-0.32%"
"2009年9月23日","183.64","186.31","188.00","183.64","10.08M","-1.01%"
"2009年9月22日","185.52","183.88","185.80","182.58","7.47M","1.72%"
"2009年9月21日","182.39","181.69","183.73","181.41","6.37M","-0.43%"
"2009年9月18日","183.18","181.69","183.95","180.65","8.40M","0.95%"
"2009年9月17日","181.46","179.88","183.00","179.55","9.68M","0.88%"
"2009年9月16日","179.87","177.82","179.87","176.50","8.71M","1.82%"
"2009年9月15日","176.66","178.00","178.00","175.46","8.40M","-0.59%"
"2009年9月14日","177.71","173.28","177.90","173.16","8.03M","1.72%"
"2009年9月11日","174.70","176.80","177.81","174.37","11.10M","-0.10%"
"2009年9月10日","174.87","171.00","175.36","170.13","13.49M","2.70%"
"2009年9月9日","170.27","167.80","170.56","167.16","10.20M","1.82%"
"2009年9月8日","167.22","165.25","167.25","165.05","10.07M","2.61%"
"2009年9月4日","162.97","161.54","163.85","161.36","6.22M","0.81%"
"2009年9月3日","161.66","159.92","162.25","159.55","8.84M","1.97%"
"2009年9月2日","158.54","160.13","161.44","158.14","10.75M","-1.02%"
"2009年9月1日","160.17","164.80","166.38","159.93","12.45M","-3.20%"
"2009年8月31日","165.46","162.95","165.59","161.25","9.11M","0.63%"
"2009年8月28日","164.42","165.87","166.25","163.40","7.03M","-0.36%"
"2009年8月27日","165.02","165.69","165.90","163.25","7.89M","-0.56%"
"2009年8月26日","165.95","164.29","166.41","163.70","8.33M","0.61%"
"2009年8月25日","164.94","163.33","165.30","163.04","9.13M","1.45%"
"2009年8月24日","162.58","164.36","166.26","162.58","9.16M","-0.57%"
"2009年8月21日","163.51","163.76","164.90","162.02","10.42M","0.73%"
"2009年8月20日","162.33","160.20","162.84","160.10","7.62M","1.50%"
"2009年8月19日","159.93","159.11","160.50","158.00","8.84M","-0.34%"
"2009年8月18日","160.48","159.67","160.90","159.49","8.09M","2.05%"
"2009年8月17日","157.25","159.32","159.61","157.20","10.15M","-3.37%"
"2009年8月14日","162.73","163.97","164.39","160.79","6.76M","-1.06%"
"2009年8月13日","164.48","165.24","165.49","162.61","8.92M","0.44%"
"2009年8月12日","163.76","159.87","164.39","159.57","9.85M","2.85%"
"2009年8月11日","159.22","159.94","162.22","159.15","9.79M","-0.71%"
"2009年8月10日","160.36","163.20","163.88","159.40","8.91M","-2.01%"
"2009年8月7日","163.65","168.30","168.30","162.73","10.77M","-1.86%"
"2009年8月6日","166.75","169.40","170.94","165.81","8.20M","-1.12%"
"2009年8月5日","168.64","165.75","168.96","164.61","9.60M","2.10%"
"2009年8月4日","165.17","162.99","165.47","162.96","8.81M","0.65%"
"2009年8月3日","164.10","165.20","166.29","163.30","8.37M","0.49%"
"2009年7月31日","163.30","162.37","163.87","161.30","7.72M","0.54%"
"2009年7月30日","162.42","161.11","164.10","160.71","9.42M","1.87%"
"2009年7月29日","159.44","159.21","160.98","157.90","9.11M","-0.69%"
"2009年7月28日","160.54","162.30","162.39","159.50","10.24M","-2.03%"
"2009年7月27日","163.87","164.70","165.47","162.00","7.62M","-0.52%"
"2009年7月24日","164.72","164.43","165.00","162.81","7.30M","-0.44%"
"2009年7月23日","165.45","160.20","166.42","159.30","12.29M","3.11%"
"2009年7月22日","160.46","158.19","161.25","157.34","9.50M","0.41%"
"2009年7月21日","159.80","159.89","160.01","157.02","10.89M","-0.14%"
"2009年7月20日","160.03","157.75","160.73","157.28","12.44M","2.03%"
"2009年7月17日","156.84","155.87","157.94","155.52","9.62M","0.00%"
"2009年7月16日","156.84","155.00","157.99","153.81","12.65M","1.02%"
"2009年7月15日","155.26","152.01","155.98","150.63","21.14M","3.74%"
"2009年7月14日","149.66","148.98","151.15","148.08","28.82M","0.15%"
"2009年7月13日","149.44","146.72","149.85","145.05","23.82M","5.34%"
"2009年7月10日","141.87","142.35","144.87","141.20","12.69M","-0.94%"
"2009年7月9日","143.21","141.76","144.89","140.91","15.03M","3.36%"
"2009年7月8日","138.55","142.45","142.93","135.23","19.40M","-2.80%"
"2009年7月7日","142.54","146.24","146.97","142.30","9.50M","-2.68%"
"2009年7月6日","146.46","142.66","146.46","142.26","11.76M","2.07%"
"2009年7月2日","143.49","145.86","146.20","143.28","7.69M","-2.60%"
"2009年7月1日","147.32","147.59","148.88","146.62","7.51M","-0.08%"
"2009年6月30日","147.44","149.41","149.80","146.24","9.62M","-1.29%"
"2009年6月29日","149.36","147.50","149.50","146.10","7.84M","1.79%"
"2009年6月26日","146.74","144.49","148.19","143.93","9.84M","1.60%"
"2009年6月25日","144.43","141.57","144.62","140.85","10.14M","1.25%"
"2009年6月24日","142.65","142.53","144.69","141.31","11.54M","1.03%"
"2009年6月23日","141.19","138.34","141.22","137.60","11.06M","3.05%"
"2009年6月22日","137.01","141.87","143.52","137.01","13.94M","-4.28%"
"2009年6月19日","143.13","143.19","144.39","141.53","9.47M","0.03%"
"2009年6月18日","143.09","139.96","143.70","139.63","10.53M","2.40%"
"2009年6月17日","139.73","144.09","144.09","139.03","14.05M","-3.07%"
"2009年6月16日","144.16","143.94","145.85","143.26","10.14M","0.80%"
"2009年6月15日","143.01","144.17","145.60","142.90","8.75M","-1.81%"
"2009年6月12日","145.64","144.38","146.43","144.15","8.21M","0.34%"
"2009年6月11日","145.15","146.12","147.95","145.00","12.09M","-1.04%"
"2009年6月10日","146.68","149.93","149.99","144.52","14.36M","-1.76%"
"2009年6月9日","149.31","149.00","150.79","148.10","11.57M","0.65%"
"2009年6月8日","148.35","147.55","149.44","146.19","10.91M","-0.44%"
"2009年6月5日","149.01","151.05","151.17","148.70","12.82M","-0.31%"
"2009年6月4日","149.47","144.65","149.75","144.40","17.17M","5.15%"
"2009年6月3日","142.15","141.91","143.31","140.74","11.81M","-0.68%"
"2009年6月2日","143.13","143.25","144.97","142.01","11.99M","-0.83%"
"2009年6月1日","144.33","145.80","147.37","143.31","18.41M","-0.17%"
"2009年5月29日","144.57","145.81","145.90","141.28","14.13M","-0.06%"
"2009年5月28日","144.65","141.65","145.29","139.29","14.81M","3.31%"
"2009年5月27日","140.01","142.22","145.49","140.01","16.70M","-1.44%"
"2009年5月26日","142.05","134.61","142.07","134.61","13.78M","4.18%"
"2009年5月22日","136.35","137.78","138.99","136.05","9.07M","-0.59%"
"2009年5月21日","137.16","134.05","139.45","133.92","16.14M","0.53%"
"2009年5月20日","136.44","142.31","142.63","136.02","21.44M","-3.34%"
"2009年5月19日","141.15","142.59","144.86","141.15","15.33M","-1.40%"
"2009年5月18日","143.15","137.20","143.15","136.78","18.62M","6.51%"
"2009年5月15日","134.40","134.02","136.10","132.20","14.75M","0.60%"
"2009年5月14日","133.60","129.12","134.44","128.94","17.42M","3.36%"
"2009年5月13日","129.26","133.20","133.39","128.06","18.62M","-4.54%"
"2009年5月12日","135.41","137.03","138.40","132.21","21.10M","-0.27%"
"2009年5月11日","135.78","136.85","138.96","134.83","18.40M","-2.73%"
"2009年5月8日","139.59","134.89","139.59","133.15","19.16M","4.38%"
"2009年5月7日","133.73","140.98","141.56","131.81","23.19M","-3.94%"
"2009年5月6日","139.22","136.80","140.36","136.05","20.52M","2.97%"
"2009年5月5日","135.20","132.90","136.20","132.55","16.81M","0.78%"
